counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,133.9189,134.9825,s,1,0.4043,,0.4043,1,134.9831,135.4816,135.4817,135.4818,0.437962991,-0.061111132,0,0,0,,0,5,5,502,1,503,MAS,AGR,150,1,lince,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,135.4828,136.5215,s,1,0.3737,,0.3737,1,136.5216,137.0208,137.0209,137.0212,0.437962991,-0.061111132,0,0,0,,0,6,6,515,1,516,MAS,DIS,150,1,ratón,la,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,137.0221,138.3932,l,1,0.7111,,0.7111,1,138.3933,138.8927,138.8927,138.8931,0.437962991,-0.061111132,0,0,0,,0,7,7,320,1,321,MAS,AGR,150,0,dueño,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,138.8942,140.1652,s,1,0.6074,,0.6074,1,140.1653,140.6641,140.6654,140.6659,0.437962991,-0.061111132,0,0,0,,0,8,8,454,1,455,FEM,AGR,150,1,gata,la,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,140.6664,142.1038,l,1,0.7801,,0.7801,1,142.1039,142.6026,142.6026,142.6028,0.437962991,-0.061111132,0,0,0,,0,9,9,205,1,206,FEM,DIS,150,0,medida,el,6,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,142.6038,143.8753,l,1,0.61,,0.61,1,143.8754,144.3743,144.3744,144.3746,0.437962991,-0.061111132,0,0,0,,0,10,10,262,1,263,MAS,AGR,150,0,lazo,el,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,144.3753,145.5306,s,1,0.4937,,0.4937,1,145.5307,146.0297,146.0297,146.0299,0.437962991,-0.061111132,0,0,0,,0,11,11,522,1,523,MAS,AGR,150,1,gato,el,4,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,146.0306,147.3691,s,1,0.6749,,0.6749,1,147.3692,147.8682,147.8682,147.8683,0.437962991,-0.061111132,0,0,0,,0,12,12,507,1,508,MAS,DIS,150,1,mirlo,la,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,147.8691,149.033,l,1,0.5003,,0.5003,1,149.0332,149.5322,149.5335,149.5342,0.437962991,-0.061111132,0,0,0,,0,13,13,312,1,313,MAS,AGR,150,0,calor,el,5,,,,
,,,,,,,ea6b1e9979d33e7ba2abf93d,67d30250bc6dd184d4aaad81,67d8a0e1e0cbf7b0b6fd6feb,2025-03-17_16h23.48.182,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,149.5348,150.8548,l,1,0.6581,,0.6581,1,150.8549,151.3539,151.354,151.3542,0.437962991,-0.061111132,0,0,0,,0,14,14,280,1,281,MAS,AGR,150,0,coche,el,5,,,,
