counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,625.4366,626.5507,s,1,0.4334,1,626.5508,627.0501,0.4334,,627.0502,627.0502,0.438126952,-0.40660419,0,0,0,,0,229,229,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,627.0512,628.0491,l,1,0.3226,1,628.0492,628.5306,0.3226,,628.532,628.5328,0.438126952,-0.40660419,0,0,0,,0,230,230,182,1,183,FEM,DIS,150,0,maleta,el,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,628.5337,629.5296,l,1,0.3178,1,629.5298,630.0292,0.3178,,630.0292,630.0294,0.438126952,-0.40660419,0,0,0,,0,231,231,14,1,15,FEM,DIS,150,0,mesa,el,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,630.0307,631.1946,l,1,0.4668,1,631.1947,631.6941,0.4668,,631.6943,631.6943,0.438126952,-0.40660419,0,0,0,,0,232,232,326,1,327,MAS,DIS,150,0,carro,la,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,631.6957,632.6932,l,1,0.3193,1,632.6933,633.1927,0.3193,,633.1928,633.1929,0.438126952,-0.40660419,0,0,0,,0,233,233,332,1,333,MAS,DIS,150,0,salón,la,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,633.1942,634.1918,l,1,0.3138,1,634.1919,634.6912,0.3138,,634.6912,634.6913,0.438126952,-0.40660419,0,0,0,,0,234,234,114,1,115,FEM,DIS,150,0,frase,el,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,634.6926,635.7235,l,1,0.3533,1,635.7236,636.2231,0.3533,,636.2232,636.2233,0.438126952,-0.40660419,0,0,0,,0,235,235,19,1,20,FEM,AGR,150,0,obra,la,4,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,636.2247,637.1222,l,1,0.2142,1,637.1222,637.6216,0.2142,,637.6229,637.624,0.438126952,-0.40660419,0,0,0,,0,236,236,385,1,386,MAS,AGR,150,0,pedazo,el,6,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,637.6267,638.6206,l,1,0.3205,1,638.6208,639.1202,0.3205,,639.1202,639.1204,0.438126952,-0.40660419,0,0,0,,0,237,237,314,1,315,MAS,DIS,150,0,norte,la,5,,,,
,,,,,,,a72c5ce3c00840e7723f5b64,67d30250bc6dd184d4aaad81,67d9c6deebe51f1e940ac67f,2025-03-18_13h19.49.717,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,639.1218,640.0858,l,1,0.2793,1,640.0858,640.5854,0.2793,,640.5854,640.5855,0.438126952,-0.40660419,0,0,0,,0,238,238,325,1,326,MAS,AGR,150,0,video,el,5,,,,
