counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,798.5396,799.5832,s,1,0.3865,,0.3865,1,799.5836,800.0831,800.0831,800.0831,-0.008333333,-0.147222222,0,0,0,,0,479,479,518,1,519,MAS,AGR,150,1,castor,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,800.0836,801.0692,s,1,0.3279,,0.3279,1,801.0692,801.5656,801.566,801.5663,-0.008333333,-0.147222222,0,0,0,,0,480,480,447,1,448,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,801.5666,802.5485,l,1,0.3241,,0.3241,1,802.5485,803.0485,803.0485,803.0486,-0.008333333,-0.147222222,0,0,0,,0,481,481,307,1,308,MAS,DIS,150,0,brazo,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,803.0492,804.0068,l,1,0.3037,,0.3037,1,804.0069,804.5069,804.5069,804.507,-0.008333333,-0.147222222,0,0,0,,0,482,482,343,1,344,MAS,DIS,150,0,túnel,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,804.5074,805.4029,l,0,0.2357,,0.2357,0,805.4033,805.8987,805.8987,805.8988,-0.008333333,-0.147222222,0,0,0,,0,483,483,460,1,461,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,805.8992,806.8682,l,1,0.304,,0.304,1,806.8685,807.3661,807.3661,807.3663,-0.008333333,-0.147222222,0,0,0,,0,484,484,163,1,164,FEM,DIS,150,0,imagen,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,807.3666,808.366,l,1,0.3434,,0.3434,1,808.366,808.8628,808.8628,808.8629,-0.008333333,-0.147222222,0,0,0,,0,485,485,412,1,413,MAS,AGR,150,0,cuadro,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,808.8634,809.9326,l,1,0.4052,,0.4052,1,809.9327,810.432,810.4325,810.4328,-0.008333333,-0.147222222,0,0,0,,0,486,486,203,1,204,FEM,DIS,150,0,toalla,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,810.4332,811.405,l,1,0.3131,,0.3131,1,811.405,811.9033,811.9033,811.9034,-0.008333333,-0.147222222,0,0,0,,0,487,487,112,1,113,FEM,AGR,150,0,ducha,la,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,811.9039,812.827,l,1,0.2657,,0.2657,1,812.827,813.327,813.327,813.327,-0.008333333,-0.147222222,0,0,0,,0,488,488,320,1,321,MAS,AGR,150,0,dueño,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,813.3276,814.2855,l,1,0.3032,,0.3032,1,814.2855,814.7853,814.7854,814.7854,-0.008333333,-0.147222222,0,0,0,,0,489,489,388,1,389,MAS,AGR,150,0,rostro,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,814.786,815.7853,l,1,0.3446,,0.3446,1,815.7854,816.2855,816.2855,816.2855,-0.008333333,-0.147222222,0,0,0,,0,490,490,68,1,69,FEM,AGR,150,0,grúa,la,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,816.286,817.2161,l,1,0.2627,,0.2627,1,817.2161,817.7131,817.7132,817.7132,-0.008333333,-0.147222222,0,0,0,,0,491,491,410,1,411,MAS,AGR,150,0,hombro,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,817.7137,818.7092,l,1,0.3298,,0.3298,1,818.7092,819.2093,819.2098,819.2102,-0.008333333,-0.147222222,0,0,0,,0,492,492,117,1,118,FEM,DIS,150,0,aldea,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,819.2105,820.2303,s,1,0.3611,,0.3611,1,820.2303,820.7302,820.7302,820.7302,-0.008333333,-0.147222222,0,0,0,,0,493,493,482,1,483,FEM,AGR,150,1,piraña,la,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,820.7307,821.6607,l,1,0.2742,,0.2742,1,821.6607,822.1609,822.1609,822.161,-0.008333333,-0.147222222,0,0,0,,0,494,494,3,1,4,FEM,DIS,150,0,hora,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,822.1615,823.2251,s,1,0.4053,,0.4053,1,823.2251,823.7234,823.7234,823.7235,-0.008333333,-0.147222222,0,0,0,,0,495,495,526,1,527,MAS,AGR,150,1,león,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,823.7239,824.7001,l,1,0.3196,,0.3196,1,824.7002,825.1957,825.1957,825.1958,-0.008333333,-0.147222222,0,0,0,,0,496,496,151,1,152,FEM,DIS,150,0,música,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,825.1963,826.1193,l,1,0.2574,,0.2574,1,826.1194,826.6204,826.6208,826.6211,-0.008333333,-0.147222222,0,0,0,,0,497,497,210,1,211,MAS,AGR,150,0,niño,el,4,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,826.6214,827.5955,l,0,0.3206,,0.3206,0,827.5959,828.0917,828.0917,828.0918,-0.008333333,-0.147222222,0,0,0,,0,498,498,433,1,434,FEM,DIS,150,1,yegua,el,5,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,828.0923,829.0778,l,1,0.3311,,0.3311,1,829.0782,829.5795,829.5795,829.5796,-0.008333333,-0.147222222,0,0,0,,0,499,499,352,1,353,MAS,AGR,150,0,pueblo,el,6,,,,
,,,,,,,8ab3562f58bf7ee6ef2748b2,67d30250bc6dd184d4aaad81,67d8a0d1054cd29994ab7407,2025-03-17_19h25.26.197,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,829.5801,830.6073,l,1,0.3737,,0.3737,1,830.6074,831.1057,831.1057,831.1058,-0.008333333,-0.147222222,0,0,0,,0,500,500,80,1,81,FEM,AGR,150,0,mitad,la,5,,,,
