counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,729.2585,730.2814,s,1,0.3668,,0.3668,1,730.2814,730.7785,730.7785,730.7786,0.564814815,-0.179166667,0,0,0,,0,420,420,475,1,476,FEM,DIS,150,1,grulla,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,730.7789,731.7954,l,1,0.353,,0.353,1,731.7954,732.2926,732.2926,732.2927,0.564814815,-0.179166667,0,0,0,,0,421,421,385,1,386,MAS,DIS,150,0,pedazo,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,732.2932,733.2441,l,1,0.2942,,0.2942,1,733.2442,733.7464,733.7464,733.7464,0.564814815,-0.179166667,0,0,0,,0,422,422,61,1,62,FEM,DIS,150,0,joya,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,733.7468,734.8225,s,1,0.4212,,0.4212,1,734.8226,735.3179,735.318,735.318,0.564814815,-0.179166667,0,0,0,,0,423,423,452,1,453,FEM,AGR,150,1,foca,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,735.3183,736.3711,l,1,0.3929,,0.3929,1,736.3711,736.8691,736.8691,736.8692,0.564814815,-0.179166667,0,0,0,,0,424,424,393,1,394,MAS,DIS,150,0,abrigo,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,736.8695,737.9383,s,1,0.4098,,0.4098,1,737.9384,738.4423,738.4426,738.4428,0.564814815,-0.179166667,0,0,0,,0,425,425,513,1,514,MAS,DIS,150,1,buitre,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,738.443,739.6356,l,1,0.5333,,0.5333,1,739.6357,740.1329,740.1329,740.1329,0.564814815,-0.179166667,0,0,0,,0,426,426,375,1,376,MAS,DIS,150,0,código,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,740.1333,741.1844,s,1,0.3881,,0.3881,1,741.1844,741.6814,741.6814,741.6815,0.564814815,-0.179166667,0,0,0,,0,427,427,527,1,528,MAS,DIS,150,1,pato,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,741.6819,742.8413,s,1,0.4994,,0.4994,1,742.8413,743.3414,743.3414,743.3414,0.564814815,-0.179166667,0,0,0,,0,428,428,512,1,513,MAS,AGR,150,1,narval,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,743.3418,744.3205,s,1,0.3138,,0.3138,1,744.3206,744.8209,744.8209,744.8209,0.564814815,-0.179166667,0,0,0,,0,429,429,541,1,542,MAS,DIS,150,1,gecko,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,744.8216,745.8207,l,1,0.3418,,0.3418,1,745.8207,746.3233,746.3236,746.3239,0.564814815,-0.179166667,0,0,0,,0,430,430,178,1,179,FEM,AGR,150,0,muñeca,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,746.3241,747.3999,s,1,0.4167,,0.4167,1,747.4,747.897,747.897,747.8971,0.564814815,-0.179166667,0,0,0,,0,431,431,428,1,429,FEM,AGR,150,1,cobra,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,747.8974,748.9875,l,1,0.4297,,0.4297,1,748.9876,749.4892,749.4892,749.4892,0.564814815,-0.179166667,0,0,0,,0,432,432,131,1,132,FEM,DIS,150,0,selva,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,749.4896,750.5534,l,1,0.4106,,0.4106,1,750.5535,751.0497,751.0497,751.0498,0.564814815,-0.179166667,0,0,0,,0,433,433,143,1,144,FEM,DIS,150,0,esposa,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,751.0501,752.1749,l,1,0.4653,,0.4653,1,752.1749,752.6704,752.6704,752.6704,0.564814815,-0.179166667,0,0,0,,0,434,434,391,1,392,MAS,DIS,150,0,tesoro,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,752.6708,753.6263,l,1,0.2975,,0.2975,1,753.6263,754.1262,754.1262,754.1262,0.564814815,-0.179166667,0,0,0,,0,435,435,211,1,212,MAS,DIS,150,0,país,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,754.1265,755.0874,l,1,0.3039,,0.3039,1,755.0874,755.5846,755.585,755.5852,0.564814815,-0.179166667,0,0,0,,0,436,436,164,1,165,FEM,AGR,150,0,mirada,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,755.5854,756.7096,l,1,0.4648,,0.4648,1,756.7096,757.2095,757.2095,757.2096,0.564814815,-0.179166667,0,0,0,,0,437,437,242,1,243,MAS,AGR,150,0,oído,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,757.2099,758.286,l,1,0.4178,,0.4178,1,758.286,758.786,758.786,758.786,0.564814815,-0.179166667,0,0,0,,0,438,438,338,1,339,MAS,AGR,150,0,piano,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,758.7864,759.8375,s,1,0.3959,,0.3959,1,759.8375,760.3348,760.3348,760.3349,0.564814815,-0.179166667,0,0,0,,0,439,439,453,1,454,FEM,DIS,150,1,rana,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,760.3353,761.4069,s,1,0.4143,,0.4143,1,761.4069,761.9041,761.9041,761.9042,0.564814815,-0.179166667,0,0,0,,0,440,440,530,1,531,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,761.9045,762.9182,s,1,0.3479,,0.3479,1,762.9182,763.4201,763.4201,763.4201,0.564814815,-0.179166667,0,0,0,,0,441,441,520,1,521,MAS,AGR,150,1,ciervo,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,763.4204,764.4182,s,1,0.3335,,0.3335,1,764.4182,764.9181,764.9186,764.9188,0.564814815,-0.179166667,0,0,0,,0,442,442,498,1,499,MAS,AGR,150,1,cerdo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,764.919,766.0595,l,1,0.4858,,0.4858,1,766.0596,766.5569,766.5569,766.5569,0.564814815,-0.179166667,0,0,0,,0,443,443,340,1,341,MAS,AGR,150,0,cable,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,766.5574,767.543,l,1,0.3209,,0.3209,1,767.543,768.039,768.039,768.039,0.564814815,-0.179166667,0,0,0,,0,444,444,286,1,287,MAS,AGR,150,0,viaje,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,768.0394,769.1265,l,1,0.4255,,0.4255,1,769.1265,769.6264,769.6264,769.6264,0.564814815,-0.179166667,0,0,0,,0,445,445,324,1,325,MAS,AGR,150,0,polvo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,769.627,770.6472,l,1,0.3631,,0.3631,1,770.6473,771.1473,771.1474,771.1474,0.564814815,-0.179166667,0,0,0,,0,446,446,390,1,391,MAS,AGR,150,0,correo,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,771.1479,772.1681,l,1,0.363,,0.363,1,772.1682,772.6709,772.6712,772.6714,0.564814815,-0.179166667,0,0,0,,0,447,447,339,1,340,MAS,DIS,150,0,patio,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,772.6716,773.7375,s,1,0.4049,,0.4049,1,773.7376,774.2377,774.2377,774.2377,0.564814815,-0.179166667,0,0,0,,0,448,448,515,1,516,MAS,DIS,150,1,ratón,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,774.2381,775.182,l,1,0.2848,,0.2848,1,775.1821,775.682,775.682,775.6821,0.564814815,-0.179166667,0,0,0,,0,449,449,205,1,206,FEM,DIS,150,0,medida,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,775.6825,776.6267,l,1,0.2845,,0.2845,1,776.6267,777.1294,777.1294,777.1294,0.564814815,-0.179166667,0,0,0,,0,450,450,141,1,142,FEM,DIS,150,0,suerte,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,777.1297,778.0711,l,1,0.2839,,0.2839,1,778.0711,778.5671,778.5671,778.5671,0.564814815,-0.179166667,0,0,0,,0,451,451,322,1,323,MAS,AGR,150,0,techo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,778.5675,779.5085,l,1,0.275,,0.275,1,779.5085,780.0086,780.0086,780.0088,0.564814815,-0.179166667,0,0,0,,0,452,452,264,1,265,MAS,AGR,150,0,kilo,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,780.0091,780.9845,l,1,0.3196,,0.3196,1,780.9845,781.481,781.4815,781.4822,0.564814815,-0.179166667,0,0,0,,0,453,453,22,1,23,FEM,AGR,150,0,zona,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,781.4827,782.4013,l,1,0.2572,,0.2572,1,782.4013,782.9005,782.9005,782.9006,0.564814815,-0.179166667,0,0,0,,0,454,454,270,1,271,MAS,AGR,150,0,faro,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,782.9009,784.2335,l,1,0.6745,,0.6745,1,784.2335,784.731,784.731,784.7311,0.564814815,-0.179166667,0,0,0,,0,455,455,65,1,66,FEM,DIS,150,0,cera,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,784.7314,785.6614,l,1,0.2725,,0.2725,1,785.6615,786.1572,786.1573,786.1573,0.564814815,-0.179166667,0,0,0,,0,456,456,158,1,159,FEM,AGR,150,0,salida,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,786.1577,787.2169,l,1,0.3976,,0.3976,1,787.217,787.717,787.717,787.7171,0.564814815,-0.179166667,0,0,0,,0,457,457,7,1,8,FEM,DIS,150,0,cara,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,787.7174,788.6131,l,1,0.2361,,0.2361,1,788.6131,789.113,789.1135,789.1136,0.564814815,-0.179166667,0,0,0,,0,458,458,291,1,292,MAS,DIS,150,0,campo,la,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,789.114,789.988,l,1,0.21,,0.21,1,789.9881,790.4906,790.4906,790.4906,0.564814815,-0.179166667,0,0,0,,0,459,459,63,1,64,FEM,DIS,150,0,raíz,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,790.491,791.6754,l,1,0.5194,,0.5194,1,791.6754,792.1754,792.1754,792.1754,0.564814815,-0.179166667,0,0,0,,0,460,460,217,1,218,MAS,DIS,150,0,rato,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,792.1757,793.1089,l,1,0.2698,,0.2698,1,793.1089,793.6059,793.6059,793.606,0.564814815,-0.179166667,0,0,0,,0,461,461,380,1,381,MAS,AGR,150,0,efecto,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,793.6063,794.6615,l,1,0.3941,,0.3941,1,794.6616,795.1617,795.1618,795.1618,0.564814815,-0.179166667,0,0,0,,0,462,462,21,1,22,FEM,DIS,150,0,nena,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,795.1621,796.0574,l,1,0.2373,,0.2373,1,796.0574,796.5575,796.5575,796.5575,0.564814815,-0.179166667,0,0,0,,0,463,463,5,1,6,FEM,DIS,150,0,mamá,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,796.5579,797.4673,l,1,0.2534,,0.2534,1,797.4674,797.9673,797.9677,797.968,0.564814815,-0.179166667,0,0,0,,0,464,464,410,1,411,MAS,AGR,150,0,hombro,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,797.9682,798.8769,l,1,0.2434,,0.2434,1,798.8769,799.3795,799.3796,799.3796,0.564814815,-0.179166667,0,0,0,,0,465,465,194,1,195,FEM,AGR,150,0,novela,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,799.3799,800.4396,s,1,0.4042,,0.4042,1,800.4397,800.9396,800.9396,800.9396,0.564814815,-0.179166667,0,0,0,,0,466,466,447,1,448,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,800.94,801.9047,l,1,0.3066,,0.3066,1,801.9048,802.405,802.405,802.405,0.564814815,-0.179166667,0,0,0,,0,467,467,258,1,259,MAS,AGR,150,0,mito,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,802.4054,803.3594,l,1,0.2972,,0.2972,1,803.3594,803.8582,803.8582,803.8583,0.564814815,-0.179166667,0,0,0,,0,468,468,161,1,162,FEM,DIS,150,0,pierna,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,803.8587,804.8453,l,1,0.3335,,0.3335,1,804.8453,805.3425,805.3429,805.3431,0.564814815,-0.179166667,0,0,0,,0,469,469,56,1,57,FEM,AGR,150,0,pila,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,805.3433,806.6618,s,1,0.6593,,0.6593,1,806.6618,807.158,807.1581,807.1581,0.564814815,-0.179166667,0,0,0,,0,470,470,514,1,515,MAS,AGR,150,1,chacal,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,807.1584,808.1508,s,1,0.3266,,0.3266,1,808.1508,808.648,808.6481,808.6482,0.564814815,-0.179166667,0,0,0,,0,471,471,538,1,539,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,808.6486,809.6342,l,1,0.3266,,0.3266,1,809.6343,810.1344,810.1344,810.1344,0.564814815,-0.179166667,0,0,0,,0,472,472,23,1,24,FEM,DIS,150,0,isla,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,810.135,811.2131,s,1,0.4215,,0.4215,1,811.2132,811.7106,811.7106,811.7107,0.564814815,-0.179166667,0,0,0,,0,473,473,422,1,423,FEM,AGR,150,1,mula,la,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,811.711,812.7037,l,1,0.3286,,0.3286,1,812.7037,813.2035,813.2036,813.2038,0.564814815,-0.179166667,0,0,0,,0,474,474,11,1,12,FEM,DIS,150,0,boca,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,813.2041,814.13,l,1,0.2708,,0.2708,1,814.13,814.6273,814.6278,814.6283,0.564814815,-0.179166667,0,0,0,,0,475,475,159,1,160,FEM,DIS,150,0,trampa,el,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,814.6287,815.5787,l,1,0.2939,,0.2939,1,815.5788,816.0788,816.0788,816.0788,0.564814815,-0.179166667,0,0,0,,0,476,476,25,1,26,FEM,DIS,150,0,dama,el,4,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,816.0791,817.2452,l,1,0.5094,,0.5094,1,817.2453,817.7481,817.7481,817.7481,0.564814815,-0.179166667,0,0,0,,0,477,477,166,1,167,FEM,AGR,150,0,lengua,la,6,,,,
,,,,,,,543090105012267e3f675315,67d30250bc6dd184d4aaad81,67d85b181a52c2500c7a8ca2,2025-03-17_18h25.50.404,Tarea de clasificación semántica,2024.2.5,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,817.7484,818.7621,l,1,0.3542,,0.3542,1,818.7621,819.2619,819.2619,819.2619,0.564814815,-0.179166667,0,0,0,,0,478,478,44,1,45,FEM,AGR,150,0,lata,la,4,,,,
