counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,546.7623,547.7766,l,1,0.3345,,0.3345,1,547.7769,548.2798,548.28,548.2801,0.372222222,-0.115555556,0,0,0,,0,227,227,239,1,240,MAS,DIS,150,0,hoyo,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,548.2816,549.2771,l,1,0.323,,0.323,1,549.2772,549.7768,549.7769,549.777,0.372222222,-0.115555556,0,0,0,,0,228,228,209,1,210,MAS,DIS,150,0,lado,la,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,549.7785,550.8434,s,1,0.3834,,0.3834,1,550.8436,551.3435,551.3436,551.3438,0.372222222,-0.115555556,0,0,0,,0,229,229,504,1,505,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,551.3454,552.393,s,1,0.3756,,0.3756,1,552.3933,552.8934,552.8953,552.8964,0.372222222,-0.115555556,0,0,0,,0,230,230,550,1,551,MAS,AGR,150,1,ratón,el,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,552.8975,553.91,l,1,0.3346,,0.3346,1,553.9102,554.4106,554.4107,554.4108,0.372222222,-0.115555556,0,0,0,,0,231,231,59,1,60,FEM,DIS,150,0,cuna,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,554.4123,555.41,s,1,0.3242,,0.3242,1,555.4103,555.9098,555.91,555.9102,0.372222222,-0.115555556,0,0,0,,0,232,232,434,1,435,FEM,AGR,150,1,araña,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,555.9127,556.8811,l,1,0.2991,,0.2991,1,556.8812,557.3769,557.3771,557.3773,0.372222222,-0.115555556,0,0,0,,0,233,233,406,1,407,MAS,AGR,150,0,título,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,557.3792,558.3769,l,1,0.3183,,0.3183,1,558.3771,558.8767,558.8768,558.877,0.372222222,-0.115555556,0,0,0,,0,234,234,226,1,227,MAS,AGR,150,0,hijo,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,558.8788,559.9596,s,1,0.3952,,0.3952,1,559.9598,560.4602,560.4603,560.4607,0.372222222,-0.115555556,0,0,0,,0,235,235,443,1,444,FEM,DIS,150,1,nutria,el,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,560.4622,561.4937,l,1,0.3502,,0.3502,1,561.4939,561.9934,561.9956,561.9969,0.372222222,-0.115555556,0,0,0,,0,236,236,39,1,40,FEM,DIS,150,0,gira,el,4,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,561.9982,563.0761,l,1,0.4017,,0.4017,1,563.0764,563.576,563.5761,563.5763,0.372222222,-0.115555556,0,0,0,,0,237,237,299,1,300,MAS,DIS,150,0,papel,la,5,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,563.5773,564.5596,l,1,0.3111,,0.3111,1,564.56,565.0598,565.06,565.0602,0.372222222,-0.115555556,0,0,0,,0,238,238,361,1,362,MAS,DIS,150,0,crimen,la,6,,,,
,,,,,,,8ca633ec38c53085541acab6,67d30250bc6dd184d4aaad81,67d8a0dc71f8650a340e43ef,2025-03-17_16h28.53.937,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,565.0615,566.0933,l,1,0.3547,,0.3547,1,566.0936,566.5934,566.5936,566.5937,0.372222222,-0.115555556,0,0,0,,0,239,239,320,1,321,MAS,AGR,150,0,dueño,el,5,,,,
