counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,220.2516,220.977,l,1,0.0421,1,220.9808,221.48,0.0421,,221.4802,221.4808,0.492872807,-0.499451754,0,0,0,,0,57,57,252,1,253,MAS,DIS,150,0,test,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,221.4857,222.1942,l,1,0.035,1,222.1945,222.6975,0.035,,222.7036,222.7061,0.492872807,-0.499451754,0,0,0,,0,58,58,265,1,266,MAS,AGR,150,0,velo,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,222.7088,223.4343,l,0,0.0573,0,223.437,223.9318,0.0573,,223.932,223.9324,0.492872807,-0.499451754,0,0,0,,0,59,59,445,1,446,FEM,AGR,150,1,urraca,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,223.9378,224.6154,l,1,0.0033,1,224.6192,225.1159,0.0033,,225.116,225.1165,0.492872807,-0.499451754,0,0,0,,0,60,60,201,1,202,FEM,AGR,150,0,corona,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,225.1217,226.1853,s,0,0.3902,0,226.1882,226.693,0.3902,0.002,226.693,226.6933,0.492872807,-0.499451754,0,0,0,,0,61,61,206,1,207,FEM,DIS,150,0,lógica,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,226.6947,227.9179,s,1,0.5598,1,227.9222,228.4182,0.5598,,228.4185,228.419,0.492872807,-0.499451754,0,0,0,,0,62,62,520,1,521,MAS,DIS,150,1,ciervo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,228.4241,229.1491,l,1,0.0625,1,229.1494,229.653,0.0625,,229.6598,229.6645,0.492872807,-0.499451754,0,0,0,,0,63,63,209,1,210,MAS,AGR,150,0,lado,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,229.6699,230.4197,s,0,0.0865,0,230.424,230.9199,0.0865,,230.9202,230.9207,0.492872807,-0.499451754,0,0,0,,0,64,64,113,1,114,FEM,AGR,150,0,salsa,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,230.9257,232.2002,l,1,0.6019,1,232.2036,232.7042,0.6019,,232.7045,232.705,0.492872807,-0.499451754,0,0,0,,0,65,65,157,1,158,FEM,AGR,150,0,abuela,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,232.7096,233.555,l,1,0.1705,1,233.5553,234.0556,0.1705,,234.0563,234.057,0.492872807,-0.499451754,0,0,0,,0,66,66,176,1,177,FEM,DIS,150,0,madera,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,234.0624,234.7391,s,0,0.0026,0,234.7435,235.2394,0.0026,,235.2397,235.2403,0.492872807,-0.499451754,0,0,0,,0,67,67,197,1,198,FEM,AGR,150,0,agenda,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,235.2452,235.9564,l,1,0.0356,1,235.9594,236.4565,0.0356,,236.4567,236.4575,0.492872807,-0.499451754,0,0,0,,0,68,68,211,1,212,MAS,AGR,150,0,país,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,236.4625,237.2743,l,0,0.1368,0,237.2781,237.7746,0.1368,,237.7807,237.7831,0.492872807,-0.499451754,0,0,0,,0,69,69,482,1,483,FEM,DIS,150,1,piraña,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,237.7861,238.4788,l,1,0.0247,1,238.4813,238.9755,0.0247,,238.9757,238.9762,0.492872807,-0.499451754,0,0,0,,0,70,70,337,1,338,MAS,AGR,150,0,grado,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,238.9804,240.4098,l,1,0.7352,1,240.4102,240.9101,0.7352,,240.9104,240.9108,0.492872807,-0.499451754,0,0,0,,0,71,71,260,1,261,MAS,DIS,150,0,clan,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,240.9157,241.7266,l,1,0.1335,1,241.7269,242.2279,0.1335,,242.2282,242.2285,0.492872807,-0.499451754,0,0,0,,0,72,72,286,1,287,MAS,DIS,150,0,viaje,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,242.2335,243.0991,s,0,0.1919,0,243.1021,243.6071,0.1919,,243.6072,243.6075,0.492872807,-0.499451754,0,0,0,,0,73,73,360,1,361,MAS,DIS,150,0,montón,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,243.6122,244.3659,l,1,0.0911,1,244.3686,244.8626,0.0911,,244.8628,244.8635,0.492872807,-0.499451754,0,0,0,,0,74,74,189,1,190,FEM,AGR,150,0,moneda,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,244.8684,245.8442,l,0,0.3017,0,245.8474,246.3467,0.3017,,246.3521,246.3543,0.492872807,-0.499451754,0,0,0,,0,75,75,433,1,434,FEM,AGR,150,1,yegua,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,246.3569,247.1141,l,1,0.0868,1,247.1177,247.6145,0.0868,,247.6148,247.6152,0.492872807,-0.499451754,0,0,0,,0,76,76,383,1,384,MAS,AGR,150,0,teatro,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,247.6191,248.6815,l,1,0.3873,1,248.6819,249.1823,0.3873,,249.1825,249.1829,0.492872807,-0.499451754,0,0,0,,0,77,77,324,1,325,MAS,DIS,150,0,polvo,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,249.1873,249.8996,s,0,0.0346,0,249.9033,250.4,0.0346,,250.4002,250.4006,0.492872807,-0.499451754,0,0,0,,0,78,78,395,1,396,MAS,AGR,150,0,premio,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,250.4048,251.1737,l,1,0.0935,1,251.176,251.6673,0.0935,,251.6674,251.668,0.492872807,-0.499451754,0,0,0,,0,79,79,120,1,121,FEM,DIS,150,0,prima,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,251.6723,252.4217,l,1,0.075,1,252.4219,252.919,0.075,,252.9247,252.9279,0.492872807,-0.499451754,0,0,0,,0,80,80,239,1,240,MAS,AGR,150,0,hoyo,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,252.931,253.6969,s,0,0.1008,0,253.6982,254.1857,0.1008,,254.1861,254.1865,0.492872807,-0.499451754,0,0,0,,0,81,81,73,1,74,FEM,AGR,150,0,chica,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,254.1907,254.9028,l,1,0.0353,1,254.9066,255.403,0.0353,,255.4033,255.4037,0.492872807,-0.499451754,0,0,0,,0,82,82,350,1,351,MAS,DIS,150,0,cuerpo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,255.4081,256.2205,l,1,0.1302,1,256.2209,256.7208,0.1302,,256.7209,256.7216,0.492872807,-0.499451754,0,0,0,,0,83,83,126,1,127,FEM,DIS,150,0,viuda,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,256.726,258.0386,l,1,0.6351,1,258.0391,258.5388,0.6351,,258.5389,258.5394,0.492872807,-0.499451754,0,0,0,,0,84,84,232,1,233,MAS,DIS,150,0,humo,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,258.5436,259.4026,s,0,0.1851,0,259.4061,259.9063,0.1851,,259.9065,259.907,0.492872807,-0.499451754,0,0,0,,0,85,85,357,1,358,MAS,AGR,150,0,futuro,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,259.9115,260.674,l,1,0.0901,1,260.6787,261.1743,0.0901,,261.1804,261.1832,0.492872807,-0.499451754,0,0,0,,0,86,86,191,1,192,FEM,AGR,150,0,actriz,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,261.187,261.925,l,0,0.0702,0,261.9292,262.4252,0.0702,,262.4253,262.4258,0.492872807,-0.499451754,0,0,0,,0,87,87,481,1,482,FEM,AGR,150,1,avispa,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,262.4303,263.1253,l,1,0.0184,1,263.129,263.6256,0.0184,,263.6259,263.6263,0.492872807,-0.499451754,0,0,0,,0,88,88,311,1,312,MAS,AGR,150,0,nivel,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,263.6303,264.3595,s,0,0.0535,0,264.363,264.8597,0.0535,,264.8599,264.8604,0.492872807,-0.499451754,0,0,0,,0,89,89,183,1,184,FEM,AGR,150,0,alarma,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,264.8648,265.5772,l,1,0.0353,1,265.5807,266.0772,0.0353,,266.0774,266.0779,0.492872807,-0.499451754,0,0,0,,0,90,90,58,1,59,FEM,DIS,150,0,tela,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,266.082,266.8945,l,1,0.1354,1,266.8949,267.3945,0.1354,,267.3986,267.4003,0.492872807,-0.499451754,0,0,0,,0,91,91,237,1,238,MAS,AGR,150,0,palo,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,267.4027,268.5958,l,1,0.5217,1,268.5962,269.096,0.5217,,269.0962,269.0966,0.492872807,-0.499451754,0,0,0,,0,92,92,351,1,352,MAS,AGR,150,0,número,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,269.101,269.8132,l,1,0.0352,1,269.8136,270.3134,0.0352,,270.3138,270.3143,0.492872807,-0.499451754,0,0,0,,0,93,93,198,1,199,FEM,DIS,150,0,jugada,el,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,270.3183,271.0145,s,0,0.0215,0,271.018,271.5143,0.0215,,271.5145,271.5149,0.492872807,-0.499451754,0,0,0,,0,94,94,40,1,41,FEM,DIS,150,0,cruz,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,271.5192,272.2817,l,1,0.0875,1,272.2844,272.781,0.0875,,272.7812,272.7813,0.492872807,-0.499451754,0,0,0,,0,95,95,169,1,170,FEM,AGR,150,0,unidad,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,272.7832,273.4655,l,0,0.0016,0,273.4686,273.9662,0.0016,,273.9663,273.967,0.492872807,-0.499451754,0,0,0,,0,96,96,510,1,511,MAS,DIS,150,1,conejo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,273.9721,275.2836,l,1,0.6362,1,275.2878,275.7841,0.6362,,275.79,275.7932,0.492872807,-0.499451754,0,0,0,,0,97,97,121,1,122,FEM,AGR,150,0,barra,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,275.796,276.6477,s,0,0.1842,0,276.6522,277.1514,0.1842,,277.1516,277.1524,0.492872807,-0.499451754,0,0,0,,0,98,98,75,1,76,FEM,AGR,150,0,calle,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,277.157,277.8353,l,1,0.0047,1,277.8385,278.3355,0.0047,,278.3358,278.3362,0.492872807,-0.499451754,0,0,0,,0,99,99,161,1,162,FEM,AGR,150,0,pierna,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,278.3402,279.7024,l,1,0.6765,1,279.7027,280.2037,0.6765,,280.2038,280.2044,0.492872807,-0.499451754,0,0,0,,0,100,100,352,1,353,MAS,DIS,150,0,pueblo,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,280.2094,281.2545,s,0,0.3697,0,281.2585,281.766,0.3697,,281.7662,281.767,0.492872807,-0.499451754,0,0,0,,0,101,101,303,1,304,MAS,AGR,150,0,fondo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,281.7729,282.7159,l,1,0.2672,1,282.7172,283.2171,0.2672,,283.2222,283.2262,0.492872807,-0.499451754,0,0,0,,0,102,102,102,1,103,FEM,DIS,150,0,nieve,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,283.2291,284.2228,s,1,0.3185,1,284.2231,284.7235,0.3185,,284.7236,284.7241,0.492872807,-0.499451754,0,0,0,,0,103,103,416,1,417,FEM,DIS,150,1,sepia,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,284.7284,285.5408,l,0,0.1358,0,285.5444,286.0411,0.1358,,286.0415,286.042,0.492872807,-0.499451754,0,0,0,,0,104,104,550,1,551,MAS,DIS,150,1,ratón,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,286.0465,287.1418,l,1,0.4187,1,287.1451,287.6423,0.4187,,287.6425,287.6431,0.492872807,-0.499451754,0,0,0,,0,105,105,301,1,302,MAS,AGR,150,0,banco,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,287.6491,288.6474,s,0,0.3265,0,288.6493,289.143,0.3265,,289.1432,289.1438,0.492872807,-0.499451754,0,0,0,,0,106,106,205,1,206,FEM,AGR,150,0,medida,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,289.1483,290.244,l,1,0.4193,1,290.2474,290.7441,0.4193,,290.7443,290.7447,0.492872807,-0.499451754,0,0,0,,0,107,107,275,1,276,MAS,AGR,150,0,mundo,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,290.749,291.6782,l,1,0.2425,1,291.6785,292.1785,0.2425,,292.1837,292.1857,0.492872807,-0.499451754,0,0,0,,0,108,108,338,1,339,MAS,DIS,150,0,piano,la,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,292.1883,293.2089,l,1,0.3521,1,293.2091,293.7127,0.3521,,293.7129,293.7134,0.492872807,-0.499451754,0,0,0,,0,109,109,266,1,267,MAS,DIS,150,0,vago,la,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,293.7175,294.7768,l,1,0.3853,1,294.7771,295.2809,0.3853,,295.2811,295.2816,0.492872807,-0.499451754,0,0,0,,0,110,110,124,1,125,FEM,DIS,150,0,jaula,el,5,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,295.2854,296.3441,l,0,0.3852,0,296.3474,296.8485,0.3852,,296.8487,296.8491,0.492872807,-0.499451754,0,0,0,,0,111,111,422,1,423,FEM,DIS,150,1,mula,el,4,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,296.8528,297.7455,l,1,0.2188,1,297.748,298.249,0.2188,,298.2492,298.2496,0.492872807,-0.499451754,0,0,0,,0,112,112,139,1,140,FEM,AGR,150,0,cabeza,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,298.2546,299.1333,l,0,0.2018,0,299.1368,299.6446,0.2018,,299.6509,299.6547,0.492872807,-0.499451754,0,0,0,,0,113,113,449,1,450,FEM,AGR,150,1,víbora,la,6,,,,
,,,,,,,88aa69479c3955017d3cda9b,67d30250bc6dd184d4aaad81,67d7efa7457d663a05a9dc81,2025-03-17_02h47.41.095,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,299.6571,300.4509,l,1,0.1185,1,300.4547,300.9509,0.1185,,300.9511,300.9516,0.492872807,-0.499451754,0,0,0,,0,114,114,171,1,172,FEM,AGR,150,0,gracia,la,6,,,,
