counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,922.8685,923.9099,s,1,0.3775,,0.3775,1,923.91,924.4116,924.4116,924.4117,0.798672969,0.017252137,0,0,0,,0,351,351,491,1,492,MAS,AGR,150,1,león,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,924.4129,925.5152,s,1,0.4468,,0.4468,1,925.5153,926.0127,926.0127,926.0128,0.798672969,0.017252137,0,0,0,,0,352,352,504,1,505,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,926.0137,927.09,s,1,0.4163,,0.4163,1,927.09,927.587,927.5881,927.589,0.798672969,0.017252137,0,0,0,,0,353,353,456,1,457,FEM,DIS,150,1,vaca,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,927.5898,928.5764,s,1,0.3299,,0.3299,1,928.5765,929.0771,929.0772,929.0774,0.798672969,0.017252137,0,0,0,,0,354,354,516,1,517,MAS,DIS,150,1,búho,la,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,929.0785,930.0781,l,1,0.3414,,0.3414,1,930.0783,930.5765,930.5765,930.5766,0.798672969,0.017252137,0,0,0,,0,355,355,342,1,343,MAS,DIS,150,0,rumbo,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,930.5776,931.6049,l,1,0.3665,,0.3665,1,931.6049,932.1031,932.1032,932.1033,0.798672969,0.017252137,0,0,0,,0,356,356,4,1,5,FEM,DIS,150,0,idea,el,4,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,932.1044,933.1476,l,1,0.3876,,0.3876,1,933.1477,933.6426,933.6427,933.6428,0.798672969,0.017252137,0,0,0,,0,357,357,359,1,360,MAS,AGR,150,0,ataque,el,6,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,933.6439,934.477,l,1,0.1741,,0.1741,1,934.4772,934.9782,934.9795,934.9805,0.798672969,0.017252137,0,0,0,,0,358,358,331,1,332,MAS,AGR,150,0,ritmo,el,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,934.9814,936.0072,l,1,0.3675,,0.3675,1,936.0073,936.5055,936.5055,936.5056,0.798672969,0.017252137,0,0,0,,0,359,359,304,1,305,MAS,DIS,150,0,hueso,la,5,,,,
,,,,,,,c9d5067786b7cf5eee2fb930,67d30250bc6dd184d4aaad81,67d8021bce7ed993e6024ae0,2025-03-17_12h06.10.857,Tarea de clasificación semántica,2024.2.5,Win32,120.4819277,,,,,,,,,,,,,,,,,,,,,,,936.5068,937.5482,l,1,0.3849,,0.3849,1,937.5483,938.0474,938.0475,938.0476,0.798672969,0.017252137,0,0,0,,0,360,360,185,1,186,FEM,AGR,150,0,hierba,la,6,,,,
