counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,378.4172,379.3753,l,1,0.2998,,0.2998,1,379.3754,379.8753,379.8754,379.8754,0.268518519,-0.177777778,0,0,0,,0,168,168,140,1,141,FEM,AGR,150,0,maldad,la,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,379.8759,380.7922,l,1,0.2614,,0.2614,1,380.7922,381.2924,381.2928,381.2931,0.268518519,-0.177777778,0,0,0,,0,169,169,214,1,215,MAS,AGR,150,0,modo,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,381.2934,382.3133,l,1,0.3633,,0.3633,1,382.3134,382.8133,382.8133,382.8133,0.268518519,-0.177777778,0,0,0,,0,170,170,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,382.8138,383.7301,l,1,0.2583,,0.2583,1,383.7301,384.2302,384.2302,384.2302,0.268518519,-0.177777778,0,0,0,,0,171,171,101,1,102,FEM,DIS,150,0,tarea,el,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,384.2307,385.1748,l,1,0.2855,,0.2855,1,385.1748,385.6748,385.6748,385.6749,0.268518519,-0.177777778,0,0,0,,0,172,172,413,1,414,MAS,DIS,150,0,templo,la,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,385.6753,386.5918,l,1,0.26,,0.26,1,386.5918,387.0919,387.092,387.092,0.268518519,-0.177777778,0,0,0,,0,173,173,85,1,86,FEM,DIS,150,0,prisa,el,5,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,387.0924,388.0849,l,1,0.3347,,0.3347,1,388.085,388.5852,388.5852,388.5852,0.268518519,-0.177777778,0,0,0,,0,174,174,240,1,241,MAS,AGR,150,0,lujo,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,388.5856,389.509,l,1,0.2649,,0.2649,1,389.509,390.009,390.0094,390.0097,0.268518519,-0.177777778,0,0,0,,0,175,175,390,1,391,MAS,AGR,150,0,correo,el,6,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,390.0101,390.9604,l,1,0.2931,,0.2931,1,390.9605,391.4604,391.4605,391.4605,0.268518519,-0.177777778,0,0,0,,0,176,176,260,1,261,MAS,AGR,150,0,clan,el,4,,,,
,,,,,,,0f14372b9e0e5063b8dc6471,67d30250bc6dd184d4aaad81,67d895015074575dd872baf6,2025-03-17_18h33.10.894,Tarea de clasificación semántica,2024.2.5,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,391.4609,392.5649,l,1,0.4408,,0.4408,1,392.5649,393.0649,393.065,393.065,0.268518519,-0.177777778,0,0,0,,0,177,177,127,1,128,FEM,DIS,150,0,oreja,el,5,,,,
