counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,542.269,543.133,s,1,0.1911,1,543.133,543.6332,0.1911,,543.6333,543.6333,0.325704753,-0.399019233,0,0,0,,0,272,272,114,1,115,FEM,DIS,150,0,frase,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,543.6346,544.5998,s,1,0.2921,1,544.5999,545.1007,0.2921,,545.1007,545.1009,0.325704753,-0.399019233,0,0,0,,0,273,273,346,1,347,MAS,DIS,150,0,dinero,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,545.1024,545.9832,s,1,0.2098,1,545.9832,546.4837,0.2098,,546.4839,546.484,0.325704753,-0.399019233,0,0,0,,0,274,274,217,1,218,MAS,AGR,150,0,rato,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,546.4858,547.4173,s,1,0.2602,1,547.4174,547.9175,0.2602,,547.9198,547.9213,0.325704753,-0.399019233,0,0,0,,0,275,275,196,1,197,FEM,DIS,150,0,poesía,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,547.9227,548.8172,s,1,0.2236,1,548.8173,549.3168,0.2236,,549.3169,549.3171,0.325704753,-0.399019233,0,0,0,,0,276,276,253,1,254,MAS,AGR,150,0,cubo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,549.3187,550.1677,s,1,0.1708,1,550.1677,550.6678,0.1708,,550.6678,550.6679,0.325704753,-0.399019233,0,0,0,,0,277,277,34,1,35,FEM,DIS,150,0,roca,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,550.6693,551.5168,s,1,0.174,1,551.5169,552.0178,0.174,,552.0178,552.0179,0.325704753,-0.399019233,0,0,0,,0,278,278,398,1,399,MAS,DIS,150,0,espejo,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,552.0195,552.8834,s,0,0.1898,0,552.8844,553.3845,0.1898,,553.3846,553.3847,0.325704753,-0.399019233,0,0,0,,0,279,279,553,1,554,MAS,AGR,150,1,castor,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,553.3862,554.2847,s,1,0.2237,1,554.2858,554.7846,0.2237,,554.7866,554.7881,0.325704753,-0.399019233,0,0,0,,0,280,280,220,1,221,MAS,DIS,150,0,frío,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,554.7895,555.8347,s,1,0.375,1,555.8347,556.3347,0.375,,556.3348,556.335,0.325704753,-0.399019233,0,0,0,,0,281,281,218,1,219,MAS,DIS,150,0,voto,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,556.3372,557.3348,s,1,0.3241,1,557.3348,557.8348,0.3241,,557.8348,557.835,0.325704753,-0.399019233,0,0,0,,0,282,282,397,1,398,MAS,AGR,150,0,cheque,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,557.837,558.8009,s,1,0.2854,1,558.8009,559.301,0.2854,,559.3012,559.3013,0.325704753,-0.399019233,0,0,0,,0,283,283,23,1,24,FEM,AGR,150,0,isla,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,559.3027,560.2683,s,1,0.2828,1,560.2684,560.7682,0.2828,,560.7683,560.7684,0.325704753,-0.399019233,0,0,0,,0,284,284,126,1,127,FEM,DIS,150,0,viuda,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,560.7698,561.8343,l,1,0.3906,1,561.8344,562.3345,0.3906,,562.3345,562.3346,0.325704753,-0.399019233,0,0,0,,0,285,285,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,562.3359,563.3847,l,1,0.3791,1,563.3847,563.8849,0.3791,,563.8863,563.8879,0.325704753,-0.399019233,0,0,0,,0,286,286,489,1,490,MAS,AGR,150,1,lobo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,563.8903,564.9674,l,1,0.4084,1,564.9675,565.4674,0.4084,,565.4675,565.4675,0.325704753,-0.399019233,0,0,0,,0,287,287,484,1,485,FEM,DIS,150,1,víbora,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,565.4684,566.6843,s,1,0.5536,1,566.6843,567.1844,0.5536,,567.1845,567.1846,0.325704753,-0.399019233,0,0,0,,0,288,288,267,1,268,MAS,AGR,150,0,coco,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,567.1863,568.1676,s,1,0.3115,1,568.1677,568.6677,0.3115,,568.6678,568.6678,0.325704753,-0.399019233,0,0,0,,0,289,289,203,1,204,FEM,AGR,150,0,toalla,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,568.6686,569.619,s,1,0.2825,1,569.6192,570.1185,0.2825,,570.1186,570.1186,0.325704753,-0.399019233,0,0,0,,0,290,290,254,1,255,MAS,DIS,150,0,hilo,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,570.1198,571.119,s,1,0.3218,1,571.1191,571.6183,0.3218,,571.6197,571.621,0.325704753,-0.399019233,0,0,0,,0,291,291,329,1,330,MAS,AGR,150,0,queso,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,571.6228,572.569,s,1,0.2725,1,572.569,573.0689,0.2725,,573.0689,573.069,0.325704753,-0.399019233,0,0,0,,0,292,292,50,1,51,FEM,DIS,150,0,jefa,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,573.0699,573.969,s,0,0.224,0,573.9698,574.4682,0.224,,574.4682,574.4682,0.325704753,-0.399019233,0,0,0,,0,293,293,449,1,450,FEM,AGR,150,1,víbora,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,574.4693,575.5848,l,1,0.444,1,575.5858,576.0857,0.444,,576.0858,576.0859,0.325704753,-0.399019233,0,0,0,,0,294,294,506,1,507,MAS,DIS,150,1,gecko,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,576.0878,577.1019,s,1,0.3348,1,577.102,577.6017,0.3348,,577.6018,577.6018,0.325704753,-0.399019233,0,0,0,,0,295,295,72,1,73,FEM,DIS,150,0,madre,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,577.6029,578.6693,s,1,0.391,1,578.6694,579.1686,0.391,,579.1686,579.1688,0.325704753,-0.399019233,0,0,0,,0,296,296,96,1,97,FEM,DIS,150,0,época,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,579.1699,580.1853,s,1,0.3344,1,580.1854,580.6862,0.3344,,580.6878,580.6893,0.325704753,-0.399019233,0,0,0,,0,297,297,187,1,188,FEM,AGR,150,0,gloria,la,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,580.6904,581.6518,s,1,0.2911,1,581.6519,582.1529,0.2911,,582.1529,582.153,0.325704753,-0.399019233,0,0,0,,0,298,298,3,1,4,FEM,AGR,150,0,hora,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,582.1541,583.0861,s,1,0.2486,1,583.0862,583.5859,0.2486,,583.5859,583.5861,0.325704753,-0.399019233,0,0,0,,0,299,299,172,1,173,FEM,DIS,150,0,camisa,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,583.5875,584.8365,l,1,0.5743,1,584.8365,585.3363,0.5743,,585.3363,585.3364,0.325704753,-0.399019233,0,0,0,,0,300,300,492,1,493,MAS,DIS,150,1,pato,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,585.3382,586.5697,l,1,0.5532,1,586.5698,587.0695,0.5532,,587.0695,587.0696,0.325704753,-0.399019233,0,0,0,,0,301,301,422,1,423,FEM,DIS,150,1,mula,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,587.0704,588.12,s,1,0.372,1,588.1201,588.6203,0.372,,588.6204,588.6205,0.325704753,-0.399019233,0,0,0,,0,302,302,78,1,79,FEM,DIS,150,0,vista,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,588.6219,589.6203,l,1,0.3238,1,589.6204,590.12,0.3238,,590.1215,590.1228,0.325704753,-0.399019233,0,0,0,,0,303,303,551,1,552,MAS,AGR,150,1,búho,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,590.1238,591.103,s,1,0.3061,1,591.1031,591.6035,0.3061,,591.6035,591.6036,0.325704753,-0.399019233,0,0,0,,0,304,304,194,1,195,FEM,DIS,150,0,novela,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,591.6051,592.653,s,1,0.3744,1,592.6531,593.1534,0.3744,,593.1534,593.1536,0.325704753,-0.399019233,0,0,0,,0,305,305,76,1,77,FEM,DIS,150,0,novia,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,593.1551,594.0699,s,1,0.2405,1,594.07,594.5708,0.2405,,594.571,594.5711,0.325704753,-0.399019233,0,0,0,,0,306,306,284,1,285,MAS,DIS,150,0,libro,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,594.5723,595.5031,s,0,0.2573,0,595.5039,596.0036,0.2573,,596.0037,596.0038,0.325704753,-0.399019233,0,0,0,,0,307,307,549,1,550,MAS,AGR,150,1,chacal,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,596.0056,597.0207,s,1,0.3354,1,597.0215,597.521,0.3354,,597.5224,597.5238,0.564501953,-0.435609606,0,0,0,,0,308,308,224,1,225,MAS,DIS,150,0,dios,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,597.5248,598.4869,s,0,0.2818,0,598.4877,598.9865,0.2818,,598.9866,598.9867,0.564501953,-0.435609606,0,0,0,,0,309,309,542,1,543,MAS,DIS,150,1,mirlo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,598.9875,599.9211,s,1,0.2513,1,599.9223,600.4205,0.2513,,600.4206,600.4208,0.564501953,-0.435609606,0,0,0,,0,310,310,88,1,89,FEM,DIS,150,0,pista,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,600.4224,601.3377,s,1,0.2402,1,601.3377,601.8368,0.2402,,601.8369,601.837,0.564501953,-0.435609606,0,0,0,,0,311,311,381,1,382,MAS,AGR,150,0,jardín,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,601.8382,602.8032,s,0,0.3077,0,602.8039,603.3037,0.3077,,603.3037,603.3038,0.564501953,-0.435609606,0,0,0,,0,312,312,425,1,426,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,603.3047,604.2533,s,1,0.2767,1,604.254,604.7537,0.2767,,604.7537,604.7538,0.564501953,-0.435609606,0,0,0,,0,313,313,156,1,157,FEM,DIS,150,0,escena,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,604.7549,605.689,s,1,0.2616,1,605.6891,606.1882,0.2616,,606.19,606.1916,0.564501953,-0.435609606,0,0,0,,0,314,314,333,1,334,MAS,AGR,150,0,actor,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,606.1929,607.1049,s,1,0.2346,1,607.105,607.6047,0.2346,,607.6047,607.6048,0.564501953,-0.435609606,0,0,0,,0,315,315,37,1,38,FEM,AGR,150,0,mina,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,607.6061,608.6717,s,1,0.3913,1,608.6718,609.1717,0.3913,,609.1718,609.1719,0.564501953,-0.435609606,0,0,0,,0,316,316,16,1,17,FEM,DIS,150,0,caja,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,609.1734,610.0874,s,1,0.2402,1,610.0874,610.5886,0.2402,,610.5886,610.5887,0.564501953,-0.435609606,0,0,0,,0,317,317,186,1,187,FEM,DIS,150,0,charla,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,610.5901,611.5219,s,1,0.2507,1,611.5221,612.022,0.2507,,612.022,612.0222,0.564501953,-0.435609606,0,0,0,,0,318,318,160,1,161,FEM,DIS,150,0,pareja,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,612.0238,612.8883,s,1,0.1874,1,612.8883,613.3886,0.1874,,613.3903,613.392,0.564501953,-0.435609606,0,0,0,,0,319,319,108,1,109,FEM,DIS,150,0,regla,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,613.3933,614.4043,s,1,0.3418,1,614.4044,614.9046,0.3418,,614.9048,614.9049,0.564501953,-0.435609606,0,0,0,,0,320,320,223,1,224,MAS,AGR,150,0,dedo,el,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,614.9062,615.8387,s,1,0.2553,1,615.8388,616.3378,0.2553,,616.3378,616.3379,0.564501953,-0.435609606,0,0,0,,0,321,321,132,1,133,FEM,DIS,150,0,pluma,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,616.3393,617.2551,s,1,0.2427,1,617.2552,617.7557,0.2427,,617.7557,617.7558,0.564501953,-0.435609606,0,0,0,,0,322,322,287,1,288,MAS,AGR,150,0,fuego,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,617.7573,618.6392,s,1,0.2033,1,618.6392,619.1391,0.2033,,619.1391,619.1393,0.564501953,-0.435609606,0,0,0,,0,323,323,343,1,344,MAS,AGR,150,0,túnel,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,619.1414,620.055,s,1,0.2385,1,620.055,620.5547,0.2385,,620.5547,620.5548,0.564501953,-0.435609606,0,0,0,,0,324,324,236,1,237,MAS,DIS,150,0,muro,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,620.5562,621.4052,s,1,0.1768,1,621.4053,621.9058,0.1768,,621.9073,621.909,0.564501953,-0.435609606,0,0,0,,0,325,325,387,1,388,MAS,AGR,150,0,tamaño,el,6,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,621.9104,623.022,l,1,0.4436,1,623.0221,623.5224,0.4436,,623.5225,623.5226,0.564501953,-0.435609606,0,0,0,,0,326,326,496,1,497,MAS,DIS,150,1,atún,la,4,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,623.5242,624.5384,l,1,0.3439,1,624.5386,625.0387,0.3439,,625.0389,625.0389,0.564501953,-0.435609606,0,0,0,,0,327,327,500,1,501,MAS,DIS,150,1,piojo,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,625.0403,626.0558,s,1,0.3324,1,626.0559,626.5564,0.3324,,626.5564,626.5566,0.564501953,-0.435609606,0,0,0,,0,328,328,82,1,83,FEM,DIS,150,0,línea,el,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,626.558,627.6718,l,1,0.4389,1,627.6718,628.172,0.4389,,628.172,628.1721,0.564501953,-0.435609606,0,0,0,,0,329,329,504,1,505,MAS,DIS,150,1,cisne,la,5,,,,
,,,,,,,859faacb34dfc16148e67843,67d30250bc6dd184d4aaad81,67d89cdcde4d263c6ac741b1,2025-03-17_16h09.12.129,Tarea de clasificación semántica,2024.2.5,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,628.1735,629.172,l,1,0.3249,1,629.1721,629.6733,0.3249,,629.675,629.6767,0.564501953,-0.435609606,0,0,0,,0,330,330,522,1,523,MAS,DIS,150,1,gato,la,4,,,,
