counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,519.9328,520.8976,s,1,0.2911,,0.2911,1,520.8979,521.3969,521.397,521.3973,0.112037023,-0.372222265,0,0,0,,0,267,267,526,1,527,MAS,AGR,150,1,león,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,521.3995,522.4306,s,1,0.35,,0.35,1,522.431,522.9303,522.9306,522.9308,0.112037023,-0.372222265,0,0,0,,0,268,268,430,1,431,FEM,AGR,150,1,hiena,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,522.9325,524.0304,l,1,0.4203,,0.4203,1,524.0307,524.5301,524.5323,524.5329,0.112037023,-0.372222265,0,0,0,,0,269,269,273,1,274,MAS,DIS,150,0,mozo,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,524.5334,525.6136,l,1,0.4011,,0.4011,1,525.6137,526.1141,526.1143,526.1146,0.112037023,-0.372222265,0,0,0,,0,270,270,219,1,220,MAS,DIS,150,0,club,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,526.116,527.1469,l,1,0.3531,,0.3531,1,527.1469,527.6472,527.6474,527.6475,0.112037023,-0.372222265,0,0,0,,0,271,271,3,1,4,FEM,DIS,150,0,hora,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,527.6492,528.7467,s,1,0.4193,,0.4193,1,528.7468,529.247,529.2472,529.2474,0.112037023,-0.372222265,0,0,0,,0,272,272,543,1,544,MAS,DIS,150,1,pájaro,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,529.2489,530.1637,l,1,0.2345,,0.2345,1,530.1641,530.6636,530.6638,530.6641,0.112037023,-0.372222265,0,0,0,,0,273,273,309,1,310,MAS,DIS,150,0,color,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,530.6655,531.5629,l,1,0.2221,,0.2221,1,531.5632,532.0631,532.0632,532.0633,0.112037023,-0.372222265,0,0,0,,0,274,274,58,1,59,FEM,AGR,150,0,tela,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,532.0656,533.0639,s,1,0.319,,0.319,1,533.0642,533.5635,533.5655,533.566,0.112037023,-0.372222265,0,0,0,,0,275,275,522,1,523,MAS,AGR,150,1,gato,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,533.5664,534.4966,l,1,0.259,,0.259,1,534.4968,534.9966,534.9968,534.9969,0.112037023,-0.372222265,0,0,0,,0,276,276,378,1,379,MAS,AGR,150,0,sonido,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,534.9991,535.9294,s,1,0.2549,,0.2549,1,535.9298,536.4297,536.4298,536.4298,0.112037023,-0.372222265,0,0,0,,0,277,277,419,1,420,FEM,DIS,150,1,gata,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,536.432,537.4864,s,1,0.3811,,0.3811,1,537.4864,537.9795,537.9798,537.9799,0.112037023,-0.372222265,0,0,0,,0,278,278,515,1,516,MAS,DIS,150,1,ratón,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,537.9817,538.9803,l,1,0.3197,,0.3197,1,538.9806,539.4794,539.4795,539.4796,0.112037023,-0.372222265,0,0,0,,0,279,279,65,1,66,FEM,DIS,150,0,cera,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,539.4818,540.4291,l,1,0.2689,,0.2689,1,540.4294,540.9296,540.9317,540.9322,0.112037023,-0.372222265,0,0,0,,0,280,280,279,1,280,MAS,DIS,150,0,miedo,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,540.9327,541.8962,l,1,0.2862,,0.2862,1,541.8964,542.3959,542.3959,542.3961,0.112037023,-0.372222265,0,0,0,,0,281,281,337,1,338,MAS,DIS,150,0,grado,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,542.3981,543.4176,s,1,0.3481,,0.3481,1,543.4178,543.9132,543.9133,543.9135,0.112037023,-0.372222265,0,0,0,,0,282,282,554,1,555,MAS,AGR,150,1,gallo,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,543.915,545.1792,l,1,0.5843,,0.5843,1,545.1793,545.6789,545.6789,545.679,0.112037023,-0.372222265,0,0,0,,0,283,283,203,1,204,FEM,DIS,150,0,toalla,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,545.6814,546.6466,l,1,0.2839,,0.2839,1,546.6468,547.1465,547.1466,547.1468,0.112037023,-0.372222265,0,0,0,,0,284,284,293,1,294,MAS,DIS,150,0,grupo,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,547.1481,548.1126,l,1,0.2911,,0.2911,1,548.1128,548.6126,548.6128,548.613,0.112037023,-0.372222265,0,0,0,,0,285,285,105,1,106,FEM,DIS,150,0,arena,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,548.6145,549.602,l,1,0.3145,,0.3145,1,549.6021,550.0954,550.0971,550.098,0.112037023,-0.372222265,0,0,0,,0,286,286,137,1,138,FEM,DIS,150,0,lucha,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,550.0986,551.0959,l,0,0.3199,,0.3199,0,551.0975,551.5955,551.5955,551.5957,0.112037023,-0.372222265,0,0,0,,0,287,287,518,1,519,MAS,AGR,150,1,castor,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,551.598,552.679,l,1,0.4009,,0.4009,1,552.6808,553.1784,553.1785,553.1786,0.112037023,-0.372222265,0,0,0,,0,288,288,133,1,134,FEM,DIS,150,0,fruta,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,553.1807,554.2451,l,1,0.3832,,0.3832,1,554.2454,554.7454,554.7456,554.7459,0.112037023,-0.372222265,0,0,0,,0,289,289,92,1,93,FEM,AGR,150,0,nariz,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,554.7478,555.7449,l,1,0.307,,0.307,1,555.7449,556.2448,556.245,556.245,0.112037023,-0.372222265,0,0,0,,0,290,290,307,1,308,MAS,DIS,150,0,brazo,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,556.2472,557.178,s,1,0.2522,,0.2522,1,557.1781,557.6786,557.6807,557.6813,0.112037023,-0.372222265,0,0,0,,0,291,291,456,1,457,FEM,AGR,150,1,vaca,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,557.6819,558.6788,l,1,0.3221,,0.3221,1,558.6792,559.1796,559.1797,559.1799,0.112037023,-0.372222265,0,0,0,,0,292,292,390,1,391,MAS,AGR,150,0,correo,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,559.1808,560.1116,l,1,0.2569,,0.2569,1,560.1118,560.6121,560.6124,560.6126,0.112037023,-0.372222265,0,0,0,,0,293,293,334,1,335,MAS,AGR,150,0,bolso,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,560.6147,561.5962,l,1,0.3002,,0.3002,1,561.5966,562.1012,562.1013,562.1015,0.112037023,-0.372222265,0,0,0,,0,294,294,1,1,2,FEM,DIS,150,0,vida,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,562.1032,563.1625,l,1,0.3849,,0.3849,1,563.1628,563.6618,563.662,563.6623,0.112037023,-0.372222265,0,0,0,,0,295,295,384,1,385,MAS,AGR,150,0,parque,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,563.6637,564.6947,l,1,0.3579,,0.3579,1,564.6949,565.1943,565.1944,565.1945,0.112037023,-0.372222265,0,0,0,,0,296,296,6,1,7,FEM,AGR,150,0,hija,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,565.1968,566.1109,l,1,0.2424,,0.2424,1,566.1112,566.6118,566.6135,566.6142,0.112037023,-0.372222265,0,0,0,,0,297,297,117,1,118,FEM,DIS,150,0,aldea,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,566.6148,567.5118,l,1,0.2193,,0.2193,1,567.5121,568.011,568.0111,568.0113,0.112037023,-0.372222265,0,0,0,,0,298,298,259,1,260,MAS,DIS,150,0,puño,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,568.0135,569.0615,l,1,0.373,,0.373,1,569.0618,569.5618,569.562,569.5622,0.112037023,-0.372222265,0,0,0,,0,299,299,261,1,262,MAS,DIS,150,0,bate,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,569.5634,570.6773,l,1,0.4431,,0.4431,1,570.6774,571.1777,571.1779,571.1781,0.112037023,-0.372222265,0,0,0,,0,300,300,228,1,229,MAS,AGR,150,0,olor,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,571.1797,572.1105,l,0,0.2517,,0.2517,0,572.1114,572.6108,572.6108,572.611,0.112037023,-0.372222265,0,0,0,,0,301,301,507,1,508,MAS,DIS,150,1,mirlo,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,572.6131,573.6102,s,1,0.327,,0.327,1,573.612,574.1108,574.1108,574.1109,0.112037023,-0.372222265,0,0,0,,0,302,302,538,1,539,MAS,AGR,150,1,erizo,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,574.1132,575.0605,l,1,0.2724,,0.2724,1,575.0606,575.5607,575.5624,575.5633,0.112037023,-0.372222265,0,0,0,,0,303,303,91,1,92,FEM,DIS,150,0,pared,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,575.5637,576.6109,l,1,0.3691,,0.3691,1,576.6112,577.1101,577.1102,577.1103,0.112037023,-0.372222265,0,0,0,,0,304,304,14,1,15,FEM,AGR,150,0,mesa,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,577.1127,578.1114,l,1,0.3183,,0.3183,1,578.1118,578.6105,578.6107,578.6109,0.112037023,-0.372222265,0,0,0,,0,305,305,36,1,37,FEM,AGR,150,0,caza,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,578.6126,579.6932,l,1,0.4097,,0.4097,1,579.6933,580.1937,580.1937,580.1938,0.112037023,-0.372222265,0,0,0,,0,306,306,400,1,401,MAS,AGR,150,0,sótano,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,580.1961,581.2602,l,1,0.3835,,0.3835,1,581.2605,581.7601,581.7601,581.7604,0.112037023,-0.372222265,0,0,0,,0,307,307,271,1,272,MAS,DIS,150,0,amor,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,581.7623,582.7436,s,1,0.3049,,0.3049,1,582.7437,583.2446,583.246,583.2465,0.112037023,-0.372222265,0,0,0,,0,308,308,420,1,421,FEM,AGR,150,1,rata,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,583.2471,584.3605,l,1,0.4372,,0.4372,1,584.3608,584.86,584.8602,584.8604,0.112037023,-0.372222265,0,0,0,,0,309,309,257,1,258,MAS,DIS,150,0,baúl,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,584.8622,585.8931,l,1,0.3515,,0.3515,1,585.8934,586.3824,586.3825,586.3829,0.112037023,-0.372222265,0,0,0,,0,310,310,359,1,360,MAS,DIS,150,0,ataque,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,586.3846,587.3604,l,1,0.2942,,0.2942,1,587.3608,587.8657,587.8659,587.866,0.112037023,-0.372222265,0,0,0,,0,311,311,365,1,366,MAS,DIS,150,0,juicio,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,587.8682,588.9101,s,1,0.3689,,0.3689,1,588.9104,589.4104,589.4105,589.4109,0.112037023,-0.372222265,0,0,0,,0,312,312,465,1,466,FEM,DIS,150,1,hiena,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,589.4129,590.4441,l,1,0.3516,,0.3516,1,590.4446,590.9438,590.9441,590.9445,0.112037023,-0.372222265,0,0,0,,0,313,313,19,1,20,FEM,DIS,150,0,obra,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,590.9466,591.9264,l,1,0.291,,0.291,1,591.9265,592.4264,592.4286,592.4301,0.112037023,-0.372222265,0,0,0,,0,314,314,89,1,90,FEM,DIS,150,0,bolsa,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,592.4314,593.3935,l,1,0.2897,,0.2897,1,593.3937,593.8935,593.8936,593.8937,0.112037023,-0.372222265,0,0,0,,0,315,315,197,1,198,FEM,DIS,150,0,agenda,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,593.8952,594.8258,s,1,0.2555,,0.2555,1,594.826,595.3267,595.3269,595.3271,0.112037023,-0.372222265,0,0,0,,0,316,316,486,1,487,MAS,AGR,150,1,ganso,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,595.3285,596.2628,l,1,0.2638,,0.2638,1,596.2629,596.7594,596.7596,596.7598,0.112037023,-0.372222265,0,0,0,,0,317,317,207,1,208,FEM,DIS,150,0,lupa,el,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,596.7615,597.7434,l,1,0.3029,,0.3029,1,597.7436,598.2431,598.2433,598.2435,0.112037023,-0.372222265,0,0,0,,0,318,318,408,1,409,MAS,AGR,150,0,océano,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,598.245,599.2461,s,1,0.3308,,0.3308,1,599.2464,599.7425,599.7443,599.7451,0.112037023,-0.372222265,0,0,0,,0,319,319,542,1,543,MAS,AGR,150,1,mirlo,el,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,599.7456,600.6928,l,1,0.2721,,0.2721,1,600.693,601.1927,601.1928,601.193,0.112037023,-0.372222265,0,0,0,,0,320,320,277,1,278,MAS,DIS,150,0,señor,la,5,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,601.1946,602.2091,s,1,0.3363,,0.3363,1,602.2094,602.7099,602.7101,602.7106,0.112037023,-0.372222265,0,0,0,,0,321,321,487,1,488,MAS,DIS,150,1,gato,la,4,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,602.7116,603.8089,l,1,0.4346,,0.4346,1,603.8091,604.3096,604.3098,604.3099,0.112037023,-0.372222265,0,0,0,,0,322,322,388,1,389,MAS,AGR,150,0,rostro,el,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,604.3114,605.2588,s,1,0.2767,,0.2767,1,605.259,605.7589,605.7589,605.759,0.112037023,-0.372222265,0,0,0,,0,323,323,555,1,556,MAS,DIS,150,1,ciervo,la,6,,,,
,,,,,,,b5278bec1d387e03ddc5d2c7,67d30250bc6dd184d4aaad81,67da9f3d2c599a708f397e67,2025-03-19_11h41.14.420,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,605.7614,606.7753,s,1,0.329,,0.329,1,606.7756,607.275,607.2753,607.2759,0.112037023,-0.372222265,0,0,0,,0,324,324,499,1,500,MAS,DIS,150,1,pollo,la,5,,,,
