counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1172.0433,1173.9086,l,1,1.2006,,1.2006,1,1173.9087,1174.4081,1174.4081,1174.4083,-0.303703697,-0.411111125,0,0,0,,0,327,327,77,1,78,FEM,AGR,150,0,amiga,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1174.4108,1175.9915,s,1,0.8998,,0.8998,1,1175.9916,1176.4912,1176.4912,1176.4912,-0.303703697,-0.411111125,0,0,0,,0,328,328,456,1,457,FEM,DIS,150,1,vaca,el,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1176.4926,1178.4745,l,1,1.2994,,1.2994,1,1178.4749,1178.9755,1178.9757,1178.9758,-0.303703697,-0.411111125,0,0,0,,0,329,329,79,1,80,FEM,AGR,150,0,carta,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1178.9792,1180.5078,l,1,0.8545,,0.8545,1,1180.508,1181.0079,1181.0115,1181.0128,-0.303703697,-0.411111125,0,0,0,,0,330,330,370,1,371,MAS,DIS,150,0,camión,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1181.0143,1182.2738,l,1,0.5877,,0.5877,1,1182.2739,1182.7744,1182.7746,1182.7747,-0.303703697,-0.411111125,0,0,0,,0,331,331,57,1,58,FEM,AGR,150,0,loca,la,4,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1182.7783,1184.0906,l,1,0.6345,,0.6345,1,1184.0908,1184.5912,1184.5914,1184.5915,-0.303703697,-0.411111125,0,0,0,,0,332,332,377,1,378,MAS,AGR,150,0,seguro,el,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1184.5943,1187.2407,,0,,,0.6345,-1,1187.2439,1187.7402,1187.7404,1187.7405,-0.341666645,-0.39907406,0,0,0,,0,333,333,376,1,377,MAS,DIS,150,0,riesgo,la,6,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1187.7442,1189.7563,s,0,1.3335,,1.3335,0,1189.758,1190.2558,1190.2559,1190.2561,-0.332407386,-0.425925926,0,0,0,,0,334,334,84,1,85,FEM,DIS,150,0,tarde,el,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1190.2589,1191.0725,l,1,0.1414,,0.1414,1,1191.0744,1191.5731,1191.5731,1191.5732,-0.337037016,-0.419444473,0,0,0,,0,335,335,308,1,309,MAS,DIS,150,0,valor,la,5,,,,
,,,,,,,2c329eecb0475cfbbcd6fb8f,67d30250bc6dd184d4aaad81,67d9b2dd5e8808217bf148a1,2025-03-18_11h54.40.137,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,1191.5757,1192.3556,l,0,0.1069,,0.1069,0,1192.356,1192.8558,1192.8574,1192.8588,-0.337037016,-0.419444473,0,0,0,,0,336,336,497,1,498,MAS,AGR,150,1,perro,el,5,,,,
