counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,927.0832,928.131,s,1,0.3668,,0.3668,1,928.131,928.6313,928.6314,928.6315,-0.134259259,-0.289814843,0,0,0,,0,513,513,350,1,351,MAS,AGR,150,0,cuerpo,el,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,928.6326,929.6472,s,1,0.3421,,0.3421,1,929.6472,930.1467,930.1475,930.1485,-0.134259259,-0.289814843,0,0,0,,0,514,514,236,1,237,MAS,AGR,150,0,muro,el,4,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,930.1492,931.213,s,1,0.3876,,0.3876,1,931.2131,931.7134,931.7135,931.7136,-0.134259259,-0.289814843,0,0,0,,0,515,515,375,1,376,MAS,DIS,150,0,código,la,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,931.7146,932.7792,s,1,0.3865,,0.3865,1,932.7793,933.2794,933.2794,933.2795,-0.134259259,-0.289814843,0,0,0,,0,516,516,364,1,365,MAS,AGR,150,0,abuelo,el,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,933.2806,934.3285,s,1,0.3703,,0.3703,1,934.3285,934.8286,934.8287,934.8288,-0.134259259,-0.289814843,0,0,0,,0,517,517,281,1,282,MAS,DIS,150,0,juego,la,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,934.8299,935.8445,s,1,0.3357,,0.3357,1,935.8445,936.3446,936.3446,936.3447,-0.134259259,-0.289814843,0,0,0,,0,518,518,376,1,377,MAS,AGR,150,0,riesgo,el,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,936.3458,937.3603,s,1,0.3418,,0.3418,1,937.3603,937.8605,937.8616,937.8626,-0.134259259,-0.289814843,0,0,0,,0,519,519,325,1,326,MAS,DIS,150,0,video,la,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,937.8636,938.8764,s,1,0.3414,,0.3414,1,938.8764,939.3765,939.3766,939.3767,-0.134259259,-0.289814843,0,0,0,,0,520,520,115,1,116,FEM,DIS,150,0,letra,el,5,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,939.3778,940.4425,s,1,0.3856,,0.3856,1,940.4426,940.9419,940.942,940.9421,-0.134259259,-0.289814843,0,0,0,,0,521,521,362,1,363,MAS,AGR,150,0,pasado,el,6,,,,
,,,,,,,5025714c15602533225a521f,67d30250bc6dd184d4aaad81,67d7e86a6a51fb07a883e927,2025-03-17_10h16.34.669,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,940.9426,942.1084,l,1,0.4829,,0.4829,1,942.1085,942.6084,942.6085,942.6086,-0.134259259,-0.289814843,0,0,0,,0,522,522,519,1,520,MAS,DIS,150,1,gallo,la,5,,,,
