counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,173.904,174.919,s,1,0.334,1,174.919,175.419,0.334,,175.419,175.419,-0.186197917,0.069010417,0,0,0,,0,32,32,48,1,49,FEM,DIS,150,0,fama,el,4,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,175.422,176.402,s,1,0.301,1,176.402,176.902,0.301,,176.902,176.902,-0.186197917,0.069010417,0,0,0,,0,33,33,274,1,275,MAS,DIS,150,0,padre,la,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,176.904,178.035,l,1,0.451,1,178.036,178.535,0.451,,178.535,178.536,-0.186197917,0.069010417,0,0,0,,0,34,34,513,1,514,MAS,AGR,150,1,buitre,el,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,178.538,179.568,s,1,0.359,1,179.568,180.068,0.359,,180.068,180.069,-0.186197917,0.069010417,0,0,0,,0,35,35,114,1,115,FEM,DIS,150,0,frase,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,180.07,181.134,l,1,0.384,1,181.134,181.635,0.384,,181.637,181.638,-0.186197917,0.069010417,0,0,0,,0,36,36,519,1,520,MAS,AGR,150,1,gallo,el,5,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,181.639,182.818,s,1,0.499,1,182.819,183.318,0.499,,183.319,183.319,-0.186197917,0.069010417,0,0,0,,0,37,37,149,1,150,FEM,AGR,150,0,comida,la,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,183.32,184.451,s,1,0.452,1,184.451,184.951,0.452,,184.952,184.952,-0.186197917,0.069010417,0,0,0,,0,38,38,162,1,163,FEM,DIS,150,0,prensa,el,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,184.954,185.968,s,1,0.333,1,185.969,186.468,0.333,,186.468,186.469,-0.186197917,0.069010417,0,0,0,,0,39,39,190,1,191,FEM,DIS,150,0,piedad,el,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,186.471,187.485,s,1,0.335,1,187.485,187.985,0.335,,187.985,187.985,-0.186197917,0.069010417,0,0,0,,0,40,40,379,1,380,MAS,AGR,150,0,delito,el,6,,,,
,,,,,,,b36dc1b150759cdadaf0a57a,67d30250bc6dd184d4aaad81,67d89c8386171efb16b5b05a,2025-03-17_16h08.24.581,Tarea de clasificación semántica,2024.2.5,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,187.987,189.001,s,1,0.332,1,189.002,189.501,0.332,,189.503,189.504,-0.186197917,0.069010417,0,0,0,,0,41,41,402,1,403,MAS,DIS,150,0,helado,la,6,,,,
