counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,999.1781,1000.2361,l,1,0.4013,1,1000.2362,1000.7314,0.4013,,1000.7316,1000.7318,-0.156481496,-0.121296282,0,0,0,,0,416,416,341,1,342,MAS,AGR,150,0,botón,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1000.7337,1001.7954,l,1,0.3982,1,1001.7957,1002.2924,0.3982,,1002.2924,1002.2924,-0.156481496,-0.121296282,0,0,0,,0,417,417,137,1,138,FEM,AGR,150,0,lucha,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1002.2946,1003.4058,s,1,0.4524,1,1003.4061,1003.9048,0.4524,,1003.9048,1003.905,-0.156481496,-0.121296282,0,0,0,,0,418,418,452,1,453,FEM,DIS,150,1,foca,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1003.9067,1004.9859,l,1,0.4201,1,1004.986,1005.4877,0.4201,,1005.4896,1005.4906,-0.156481496,-0.121296282,0,0,0,,0,419,419,27,1,28,FEM,AGR,150,0,taza,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1005.4911,1006.5273,l,1,0.3764,1,1006.5275,1007.0231,0.3764,,1007.0233,1007.0235,-0.156481496,-0.121296282,0,0,0,,0,420,420,292,1,293,MAS,DIS,150,0,dolor,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1007.0257,1008.071,l,1,0.3843,1,1008.0712,1008.5724,0.3843,,1008.5725,1008.5725,-0.156481496,-0.121296282,0,0,0,,0,421,421,367,1,368,MAS,AGR,150,0,anillo,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1008.5749,1009.6091,l,1,0.3719,1,1009.6096,1010.1051,0.3719,,1010.1051,1010.1052,-0.156481496,-0.121296282,0,0,0,,0,422,422,358,1,359,MAS,DIS,150,0,estado,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1010.1079,1011.0855,l,1,0.3186,1,1011.0857,1011.5849,0.3186,,1011.5849,1011.585,-0.156481496,-0.121296282,0,0,0,,0,423,423,119,1,120,FEM,AGR,150,0,tribu,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1011.5874,1012.6484,l,0,0.4036,0,1012.6501,1013.1467,0.4036,,1013.1467,1013.1469,-0.156481496,-0.121296282,0,0,0,,0,424,424,442,1,443,FEM,DIS,150,1,perdiz,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1013.1492,1014.1567,s,1,0.3507,1,1014.1584,1014.6545,0.3507,,1014.6565,1014.6573,-0.156481496,-0.121296282,0,0,0,,0,425,425,468,1,469,FEM,DIS,150,1,yegua,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1014.6577,1015.7074,l,1,0.3827,1,1015.7074,1016.2031,0.3827,,1016.2031,1016.2032,-0.156481496,-0.121296282,0,0,0,,0,426,426,17,1,18,FEM,AGR,150,0,boda,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1016.2054,1017.2314,l,1,0.3688,1,1017.2318,1017.7276,0.3688,,1017.7276,1017.7278,-0.156481496,-0.121296282,0,0,0,,0,427,427,52,1,53,FEM,DIS,150,0,rosa,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1017.7295,1018.9555,l,1,0.5682,1,1018.9558,1019.4586,0.5682,,1019.4587,1019.4587,-0.156481496,-0.121296282,0,0,0,,0,428,428,84,1,85,FEM,DIS,150,0,tarde,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1019.4605,1020.4055,l,1,0.2855,1,1020.4057,1020.9029,0.2855,,1020.903,1020.903,-0.156481496,-0.121296282,0,0,0,,0,429,429,4,1,5,FEM,DIS,150,0,idea,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1020.9036,1021.9054,l,1,0.3437,1,1021.9056,1022.4042,0.3437,,1022.4063,1022.4073,-0.156481496,-0.121296282,0,0,0,,0,430,430,405,1,406,MAS,AGR,150,0,pánico,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1022.4077,1023.4402,l,1,0.3702,1,1023.4406,1023.9388,0.3702,,1023.9389,1023.9391,-0.156481496,-0.121296282,0,0,0,,0,431,431,349,1,350,MAS,AGR,150,0,equipo,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1023.9413,1024.8376,l,1,0.2384,1,1024.8379,1025.3335,0.2384,,1025.3335,1025.3335,-0.156481496,-0.121296282,0,0,0,,0,432,432,144,1,145,FEM,DIS,150,0,ciudad,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1025.3354,1026.2732,l,1,0.2783,1,1026.2733,1026.772,0.2783,,1026.7721,1026.7722,-0.156481496,-0.121296282,0,0,0,,0,433,433,83,1,84,FEM,AGR,150,0,broma,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1026.7745,1027.7262,l,1,0.2942,1,1027.7264,1028.2228,0.2942,,1028.2229,1028.223,-0.156481496,-0.121296282,0,0,0,,0,434,434,400,1,401,MAS,DIS,150,0,sótano,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1028.2251,1029.3248,s,1,0.4329,1,1029.3249,1029.8215,0.4329,,1029.8215,1029.8215,-0.156481496,-0.121296282,0,0,0,,0,435,435,546,1,547,MAS,DIS,150,1,gorila,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1029.8221,1030.8284,s,1,0.3385,1,1030.8285,1031.3287,0.3385,,1031.3306,1031.332,-0.156481496,-0.121296282,0,0,0,,0,436,436,424,1,425,FEM,DIS,150,1,orca,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1031.3326,1032.3335,l,1,0.3376,1,1032.3336,1032.8314,0.3376,,1032.8314,1032.8314,-0.156481496,-0.121296282,0,0,0,,0,437,437,246,1,247,MAS,DIS,150,0,maíz,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1032.832,1033.9435,s,1,0.4485,1,1033.9437,1034.4453,0.4485,,1034.4454,1034.4456,-0.156481496,-0.121296282,0,0,0,,0,438,438,457,1,458,FEM,AGR,150,1,mula,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1034.4478,1035.5349,s,1,0.43,1,1035.535,1036.0357,0.43,,1036.0359,1036.0361,-0.156481496,-0.121296282,0,0,0,,0,439,439,528,1,529,MAS,DIS,150,1,toro,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1036.0387,1037.2018,s,1,0.5029,1,1037.2018,1037.6922,0.5029,,1037.6924,1037.6926,-0.156481496,-0.121296282,0,0,0,,0,440,440,547,1,548,MAS,AGR,150,1,narval,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1037.695,1038.7021,l,1,0.3466,1,1038.7023,1039.2023,0.3466,,1039.2024,1039.2026,-0.156481496,-0.121296282,0,0,0,,0,441,441,242,1,243,MAS,DIS,150,0,oído,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1039.2048,1040.1502,l,1,0.281,1,1040.1505,1040.6401,0.281,,1040.6407,1040.6411,-0.156481496,-0.121296282,0,0,0,,0,442,442,258,1,259,MAS,DIS,150,0,mito,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1040.6414,1041.7572,s,1,0.4556,1,1041.7573,1042.2577,0.4556,,1042.2577,1042.2578,-0.156481496,-0.121296282,0,0,0,,0,443,443,539,1,540,MAS,AGR,150,1,cisne,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1042.2602,1043.2796,l,1,0.3616,1,1043.2799,1043.782,0.3616,,1043.7821,1043.7823,-0.156481496,-0.121296282,0,0,0,,0,444,444,276,1,277,MAS,DIS,150,0,amigo,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1043.784,1044.8973,s,1,0.4503,1,1044.8974,1045.3901,0.4503,,1045.3902,1045.3904,-0.156481496,-0.121296282,0,0,0,,0,445,445,488,1,489,MAS,DIS,150,1,mono,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1045.3921,1046.3961,l,1,0.3414,1,1046.3962,1046.8971,0.3414,,1046.8972,1046.8974,-0.156481496,-0.121296282,0,0,0,,0,446,446,401,1,402,MAS,AGR,150,0,cuento,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1046.8993,1048.0408,l,1,0.4745,1,1048.0409,1048.5423,0.4745,,1048.5441,1048.5451,-0.156481496,-0.121296282,0,0,0,,0,447,447,19,1,20,FEM,AGR,150,0,obra,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1048.5456,1049.5011,l,1,0.2913,1,1049.5014,1050.001,0.2913,,1050.0012,1050.0013,-0.156481496,-0.121296282,0,0,0,,0,448,448,337,1,338,MAS,AGR,150,0,grado,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1050.0032,1050.9931,l,1,0.3331,1,1050.9932,1051.4926,0.3331,,1051.4926,1051.4927,-0.156481496,-0.121296282,0,0,0,,0,449,449,365,1,366,MAS,AGR,150,0,juicio,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1051.4946,1052.5572,l,1,0.406,1,1052.5575,1053.0561,0.406,,1053.0561,1053.0562,-0.156481496,-0.121296282,0,0,0,,0,450,450,402,1,403,MAS,DIS,150,0,helado,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1053.0585,1054.1525,l,1,0.4305,1,1054.1527,1054.65,0.4305,,1054.65,1054.6501,-0.156481496,-0.121296282,0,0,0,,0,451,451,255,1,256,MAS,AGR,150,0,reto,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1054.6507,1055.6475,l,1,0.3346,1,1055.6477,1056.1483,0.3346,,1056.1483,1056.1485,-0.156481496,-0.121296282,0,0,0,,0,452,452,142,1,143,FEM,DIS,150,0,semana,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1056.1513,1057.241,l,1,0.4291,1,1057.2411,1057.7382,0.4291,,1057.7399,1057.7407,-0.156481496,-0.121296282,0,0,0,,0,453,453,151,1,152,FEM,AGR,150,0,música,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1057.7414,1058.7484,l,1,0.3404,1,1058.7486,1059.2488,0.3404,,1059.2489,1059.249,-0.156481496,-0.121296282,0,0,0,,0,454,454,90,1,91,FEM,DIS,150,0,banda,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1059.2511,1060.328,l,1,0.4175,1,1060.3282,1060.83,0.4175,,1060.8301,1060.8302,-0.156481496,-0.121296282,0,0,0,,0,455,455,102,1,103,FEM,DIS,150,0,nieve,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1060.8327,1061.8625,l,1,0.3663,1,1061.8627,1062.3672,0.3663,,1062.3672,1062.3672,-0.156481496,-0.121296282,0,0,0,,0,456,456,360,1,361,MAS,DIS,150,0,montón,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1062.3681,1063.4202,l,1,0.3942,1,1063.4204,1063.9241,0.3942,,1063.9241,1063.9242,-0.156481496,-0.121296282,0,0,0,,0,457,457,79,1,80,FEM,AGR,150,0,carta,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1063.9248,1064.9751,l,1,0.3828,1,1064.9753,1065.4733,0.3828,,1065.4751,1065.4762,-0.156481496,-0.121296282,0,0,0,,0,458,458,13,1,14,FEM,AGR,150,0,pena,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1065.4766,1066.5253,l,1,0.3856,1,1066.5256,1067.0299,0.3856,,1067.03,1067.0301,-0.156481496,-0.121296282,0,0,0,,0,459,459,154,1,155,FEM,DIS,150,0,basura,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1067.0314,1068.0332,l,1,0.3395,1,1068.0333,1068.5339,0.3395,,1068.534,1068.534,-0.156481496,-0.121296282,0,0,0,,0,460,460,46,1,47,FEM,DIS,150,0,fuga,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1068.5361,1069.5774,l,1,0.3857,1,1069.5776,1070.0769,0.3857,,1070.0771,1070.0772,-0.156481496,-0.121296282,0,0,0,,0,461,461,330,1,331,MAS,DIS,150,0,motor,la,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1070.0792,1071.1522,l,1,0.416,1,1071.1523,1071.6531,0.416,,1071.6532,1071.6533,-0.156481496,-0.121296282,0,0,0,,0,462,462,348,1,349,MAS,DIS,150,0,camino,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1071.6554,1072.7425,l,1,0.4298,1,1072.7426,1073.2419,0.4298,,1073.2419,1073.242,-0.156481496,-0.121296282,0,0,0,,0,463,463,175,1,176,FEM,AGR,150,0,granja,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1073.2434,1074.3619,l,1,0.4578,1,1074.3621,1074.8622,0.4578,,1074.864,1074.8647,-0.156481496,-0.121296282,0,0,0,,0,464,464,25,1,26,FEM,AGR,150,0,dama,la,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1074.8651,1075.8689,l,1,0.3441,1,1075.8692,1076.3687,0.3441,,1076.3689,1076.369,-0.156481496,-0.121296282,0,0,0,,0,465,465,231,1,232,MAS,AGR,150,0,vaso,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1076.3707,1077.3738,l,1,0.3397,1,1077.3739,1077.8756,0.3397,,1077.8758,1077.876,-0.156481496,-0.121296282,0,0,0,,0,466,466,381,1,382,MAS,AGR,150,0,jardín,el,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1077.8779,1078.8924,s,1,0.3516,1,1078.8925,1079.3945,0.3516,,1079.3946,1079.3946,-0.156481496,-0.121296282,0,0,0,,0,467,467,497,1,498,MAS,AGR,150,1,perro,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1079.3956,1080.328,l,1,0.2714,1,1080.3281,1080.8277,0.2714,,1080.8278,1080.8279,-0.156481496,-0.121296282,0,0,0,,0,468,468,58,1,59,FEM,DIS,150,0,tela,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1080.8301,1081.8096,l,1,0.3231,1,1081.8097,1082.3181,0.3231,,1082.3187,1082.3196,-0.156481496,-0.121296282,0,0,0,,0,469,469,56,1,57,FEM,DIS,150,0,pila,el,4,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1082.3209,1083.3184,l,1,0.3424,1,1083.3186,1083.8181,0.3424,,1083.8181,1083.8182,-0.156481496,-0.121296282,0,0,0,,0,470,470,291,1,292,MAS,AGR,150,0,campo,el,5,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1083.8197,1084.7959,l,1,0.3179,1,1084.7961,1085.2917,0.3179,,1085.2919,1085.292,-0.156481496,-0.121296282,0,0,0,,0,471,471,406,1,407,MAS,DIS,150,0,título,la,6,,,,
,,,,,,,6c118cd8dc0d6e4c3982d905,67d30250bc6dd184d4aaad81,67d484965b34b2142875e936,2025-03-14_13h33.56.929,Tarea de clasificación semántica,2024.2.5,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,1085.294,1086.3457,l,1,0.3933,1,1086.3459,1086.8448,0.3933,,1086.845,1086.8452,-0.156481496,-0.121296282,0,0,0,,0,472,472,334,1,335,MAS,DIS,150,0,bolso,la,5,,,,
