counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,623.0694,624.2816,l,1,0.5188,1,624.2819,624.7776,0.5188,,624.7777,624.7781,0.042592578,-0.341666681,0,0,0,,0,172,172,469,1,470,FEM,AGR,150,1,araña,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,624.7818,625.8281,s,1,0.3661,1,625.8285,626.3374,0.3661,,626.3375,626.3378,0.042592578,-0.341666681,0,0,0,,0,173,173,241,1,242,MAS,AGR,150,0,pico,el,4,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,626.3408,627.4425,s,1,0.4175,1,627.4426,627.9186,0.4175,,627.9188,627.9191,0.042592578,-0.341666681,0,0,0,,0,174,174,399,1,400,MAS,AGR,150,0,diario,el,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,627.9229,629.5993,s,1,0.9854,1,629.5996,630.0934,0.9854,,630.0975,630.1002,0.042592578,-0.341666681,0,0,0,,0,175,175,366,1,367,MAS,DIS,150,0,cuello,la,6,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,630.1027,631.4973,s,1,0.7197,1,631.4976,631.9909,0.7197,,631.991,631.9914,0.042592578,-0.341666681,0,0,0,,0,176,176,131,1,132,FEM,AGR,150,0,selva,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,631.9951,633.2058,s,1,0.5334,1,633.2062,633.6857,0.5334,,633.6857,633.6859,0.042592578,-0.341666681,0,0,0,,0,177,177,274,1,275,MAS,DIS,150,0,padre,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,633.6875,634.9029,l,1,0.522,1,634.9031,635.3926,0.522,,635.3927,635.3938,0.042592578,-0.341666681,0,0,0,,0,178,178,536,1,537,MAS,DIS,150,1,tigre,la,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,635.3969,636.5804,s,1,0.5015,1,636.5807,637.0743,0.5015,,637.0744,637.0745,0.042592578,-0.341666681,0,0,0,,0,179,179,74,1,75,FEM,DIS,150,0,clase,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,637.0761,638.1258,s,1,0.3735,1,638.1262,638.6198,0.3735,,638.624,638.626,0.042592578,-0.341666681,0,0,0,,0,180,180,275,1,276,MAS,AGR,150,0,mundo,el,5,,,,
,,,,,,,e21469381eabe785660fa906,67d30250bc6dd184d4aaad81,67d8950c1a52c2500c7a9abb,2025-03-17_22h33.25.022,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,638.6285,639.8407,l,1,0.5367,1,639.841,640.3483,0.5367,,640.3484,640.3488,0.042592578,-0.341666681,0,0,0,,0,181,181,430,1,431,FEM,DIS,150,1,hiena,el,5,,,,
