counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,975.6868,976.8677,s,1,0.5032,,0.5032,1,976.8679,977.3679,977.368,977.3682,0.169444473,-0.204629616,0,0,0,,0,478,478,85,1,86,FEM,DIS,150,0,prisa,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,977.3705,978.4017,s,1,0.3506,,0.3506,1,978.4018,978.9019,978.9019,978.9021,0.169444473,-0.204629616,0,0,0,,0,479,479,34,1,35,FEM,AGR,150,0,roca,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,978.9042,979.9854,l,1,0.4022,,0.4022,1,979.9857,980.4857,980.4877,980.4888,0.169444473,-0.204629616,0,0,0,,0,480,480,499,1,500,MAS,DIS,150,1,pollo,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,980.4904,981.4695,s,1,0.3099,,0.3099,1,981.4697,981.9696,981.9697,981.9699,0.169444473,-0.204629616,0,0,0,,0,481,481,134,1,135,FEM,AGR,150,0,tabla,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,981.9723,983.07,s,1,0.4195,,0.4195,1,983.0702,983.5701,983.5702,983.5703,0.169444473,-0.204629616,0,0,0,,0,482,482,20,1,21,FEM,AGR,150,0,luna,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,983.5719,984.5872,s,1,0.3349,,0.3349,1,984.5873,985.0874,985.0875,985.0879,0.169444473,-0.204629616,0,0,0,,0,483,483,131,1,132,FEM,DIS,150,0,selva,el,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,985.0901,986.288,s,1,0.5179,,0.5179,1,986.2882,986.788,986.7881,986.7882,0.169444473,-0.204629616,0,0,0,,0,484,484,229,1,230,MAS,DIS,150,0,loco,la,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,986.7904,987.8384,s,1,0.3679,,0.3679,1,987.8386,988.3386,988.3388,988.339,0.169444473,-0.204629616,0,0,0,,0,485,485,15,1,16,FEM,DIS,150,0,edad,el,4,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,988.3411,989.4557,l,1,0.4348,,0.4348,1,989.456,989.9559,989.9583,989.9595,0.169444473,-0.204629616,0,0,0,,0,486,486,450,1,451,FEM,AGR,150,1,burra,la,5,,,,
,,,,,,,a490f795820a6723ddf59a4c,67d30250bc6dd184d4aaad81,67d5cf4a3014b1729e4335b8,2025-03-15_16h05.39.345,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,989.9609,991.0563,s,1,0.4189,,0.4189,1,991.0565,991.5565,991.5565,991.5567,0.169444473,-0.204629616,0,0,0,,0,487,487,231,1,232,MAS,DIS,150,0,vaso,la,4,,,,
