counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,instr_done_keyboard.rt,instr_done_keyboard.duration,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,405.3333,406.5121,l,1,0.4993,1,406.5123,407.0125,0.4993,,407.0126,407.0131,0.011111111,-0.188888889,0,0,0,,0,181,181,280,1,281,MAS,DIS,150,0,coche,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,407.0149,408.3792,s,1,0.6831,1,408.3793,408.8793,0.6831,,408.8795,408.88,0.011111111,-0.188888889,0,0,0,,0,182,182,447,1,448,FEM,AGR,150,1,piraña,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,408.8817,409.9783,l,1,0.4171,1,409.9784,410.4791,0.4171,,410.4793,410.4797,0.011111111,-0.188888889,0,0,0,,0,183,183,379,1,380,MAS,AGR,150,0,delito,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,410.4817,411.7293,s,1,0.5669,1,411.73,412.2293,0.5669,,412.2294,412.2296,0.011111111,-0.188888889,0,0,0,,0,184,184,527,1,528,MAS,AGR,150,1,pato,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,412.2317,413.5119,l,1,0.6015,1,413.512,414.012,0.6015,,414.012,485.3944,0.947222222,-0.200925926,0,0,0,space,0,185,185,323,1,324,MAS,AGR,150,0,pecho,el,5,71.363,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,485.396,486.704,l,1,0.6504,1,486.7041,487.1966,0.6504,,487.1998,487.202,0.947222222,-0.200925926,0,0,0,,0,186,186,188,1,189,FEM,DIS,150,0,parada,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,487.2048,488.6119,s,1,0.7419,1,488.612,489.1123,0.7419,,489.1125,489.1125,0.947222222,-0.200925926,0,0,0,,0,187,187,555,1,556,MAS,AGR,150,1,ciervo,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,489.1144,490.2281,s,1,0.4546,1,490.2283,490.7289,0.4546,,490.7292,490.7296,0.947222222,-0.200925926,0,0,0,,0,188,188,439,1,440,FEM,AGR,150,1,iguana,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,490.7311,492.0291,l,1,0.6275,1,492.0293,492.5276,0.6275,,492.5276,492.5277,0.947222222,-0.200925926,0,0,0,,0,189,189,51,1,52,FEM,AGR,150,0,gota,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,492.5293,493.6124,l,1,0.4278,1,493.6132,494.1118,0.4278,,494.1118,494.1121,0.947222222,-0.200925926,0,0,0,,0,190,190,211,1,212,MAS,AGR,150,0,país,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,494.114,495.2123,l,1,0.4119,1,495.2125,495.7019,0.4119,,495.7038,495.7054,0.947222222,-0.200925926,0,0,0,,0,191,191,290,1,291,MAS,DIS,150,0,error,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,495.7064,496.7119,l,1,0.3325,1,496.7121,497.2124,0.3325,,497.2125,497.2128,0.947222222,-0.200925926,0,0,0,,0,192,192,398,1,399,MAS,DIS,150,0,espejo,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,497.215,498.0954,l,0,0.1897,0,498.0963,498.5954,0.1897,,498.5957,498.5959,0.947222222,-0.200925926,0,0,0,,0,193,193,445,1,446,FEM,AGR,150,1,urraca,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,498.5976,499.6122,l,1,0.3277,1,499.6143,500.1124,0.3277,,500.1125,500.1126,0.947222222,-0.200925926,0,0,0,,0,194,194,213,1,214,MAS,AGR,150,0,baño,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,500.1145,501.0453,l,1,0.2582,1,501.0456,501.546,0.2582,,501.546,501.5462,0.947222222,-0.200925926,0,0,0,,0,195,195,313,1,314,MAS,AGR,150,0,golpe,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,501.552,502.7456,s,1,0.5038,1,502.7458,503.2455,0.5038,,503.2457,503.2457,0.947222222,-0.200925926,0,0,0,,0,196,196,422,1,423,FEM,DIS,150,1,mula,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,503.2473,504.3682,l,1,0.4453,1,504.3682,504.8627,0.4453,,504.8651,504.8672,0.947222222,-0.200925926,0,0,0,,0,197,197,202,1,203,FEM,DIS,150,0,niebla,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,504.8683,505.9792,l,1,0.4346,1,505.9793,506.4789,0.4346,,506.479,506.4794,0.947222222,-0.200925926,0,0,0,,0,198,198,111,1,112,FEM,AGR,150,0,deuda,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,506.4811,507.5626,l,1,0.4012,1,507.5627,508.0519,0.4012,,508.052,508.0523,0.947222222,-0.200925926,0,0,0,,0,199,199,327,1,328,MAS,AGR,150,0,truco,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,508.0546,509.1339,l,1,0.4082,1,509.1339,509.6292,0.4082,,509.6293,509.6295,0.947222222,-0.200925926,0,0,0,,0,200,200,258,1,259,MAS,DIS,150,0,mito,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,509.6312,510.7454,s,1,0.4209,1,510.7456,511.2453,0.4209,,511.2454,511.2455,0.947222222,-0.200925926,0,0,0,,0,201,201,551,1,552,MAS,AGR,150,1,búho,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,511.247,512.2953,l,1,0.388,1,512.2954,512.7955,0.388,,512.7982,512.7998,0.947222222,-0.200925926,0,0,0,,0,202,202,132,1,133,FEM,DIS,150,0,pluma,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,512.8011,513.8291,l,1,0.3536,1,513.8293,514.3293,0.3536,,514.3295,514.3296,0.947222222,-0.200925926,0,0,0,,0,203,203,227,1,228,MAS,AGR,150,0,odio,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,514.3316,515.4954,l,1,0.4895,1,515.4955,516.0018,0.4895,,516.002,516.002,0.947222222,-0.200925926,0,0,0,,0,204,204,166,1,167,FEM,DIS,150,0,lengua,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,516.0036,517.1289,l,1,0.4545,1,517.129,517.6291,0.4545,,517.6292,517.6294,0.947222222,-0.200925926,0,0,0,,0,205,205,113,1,114,FEM,AGR,150,0,salsa,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,517.6316,518.7844,s,1,0.4823,1,518.7844,519.2793,0.4823,,519.2794,519.2796,0.947222222,-0.200925926,0,0,0,,0,206,206,436,1,437,FEM,DIS,150,1,mosca,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,519.2813,520.3178,l,1,0.3628,1,520.3181,520.8125,0.3628,,520.8126,520.8127,0.947222222,-0.200925926,0,0,0,,0,207,207,355,1,356,MAS,AGR,150,0,cuarto,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,520.8147,521.8614,l,1,0.3857,1,521.8616,522.3613,0.3857,,522.3623,522.3633,0.947222222,-0.200925926,0,0,0,,0,208,208,177,1,178,FEM,AGR,150,0,bebida,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,522.3638,523.364,l,1,0.331,1,523.3641,523.8611,0.331,,523.8611,523.8613,0.947222222,-0.200925926,0,0,0,,0,209,209,365,1,366,MAS,AGR,150,0,juicio,el,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,523.8627,524.9279,s,1,0.3833,1,524.9279,525.4279,0.3833,,525.4279,525.4282,0.947222222,-0.200925926,0,0,0,,0,210,210,454,1,455,FEM,DIS,150,1,gata,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,525.4295,526.4445,l,1,0.3526,1,526.4448,526.9445,0.3526,,526.9445,526.9446,0.947222222,-0.200925926,0,0,0,,0,211,211,319,1,320,MAS,AGR,150,0,humor,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,526.9462,528.0445,l,1,0.4213,1,528.0448,528.5327,0.4213,,528.5327,528.533,0.947222222,-0.200925926,0,0,0,,0,212,212,384,1,385,MAS,DIS,150,0,parque,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,528.5338,529.7956,s,1,0.5843,1,529.7958,530.2962,0.5843,,530.2963,530.2966,0.947222222,-0.200925926,0,0,0,,0,213,213,498,1,499,MAS,DIS,150,1,cerdo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,530.2985,531.4291,s,1,0.4657,1,531.4293,531.9291,0.4657,,531.9307,531.9325,0.947222222,-0.200925926,0,0,0,,0,214,214,449,1,450,FEM,AGR,150,1,víbora,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,531.9335,532.9787,l,1,0.3547,1,532.9788,533.479,0.3547,,533.4791,533.4792,0.947222222,-0.200925926,0,0,0,,0,215,215,298,1,299,MAS,DIS,150,0,novio,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,533.482,534.7955,l,1,0.6334,1,534.7956,535.2957,0.6334,,535.2959,535.296,0.947222222,-0.200925926,0,0,0,,0,216,216,50,1,51,FEM,DIS,150,0,jefa,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,535.298,536.4624,s,1,0.4833,1,536.4625,536.9625,0.4833,,536.9626,536.9628,0.947222222,-0.200925926,0,0,0,,0,217,217,517,1,518,MAS,AGR,150,1,koala,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,536.9654,538.1622,s,1,0.5135,1,538.1623,538.6653,0.5135,,538.6654,538.6656,0.947222222,-0.200925926,0,0,0,,0,218,218,459,1,460,FEM,AGR,150,1,orca,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,538.6674,539.8342,l,1,0.4985,1,539.8343,540.3293,0.4985,,540.3323,540.3341,0.947222222,-0.200925926,0,0,0,,0,219,219,247,1,248,MAS,AGR,150,0,cabo,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,540.3351,541.7954,l,1,0.7934,1,541.7955,542.2948,0.7934,,542.2948,542.295,0.947222222,-0.200925926,0,0,0,,0,220,220,4,1,5,FEM,DIS,150,0,idea,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,542.2962,543.5179,s,1,0.5633,1,543.518,544.0125,0.5633,,544.0126,544.0127,0.947222222,-0.200925926,0,0,0,,0,221,221,441,1,442,FEM,AGR,150,1,gacela,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,544.0148,545.154,l,1,0.4617,1,545.1541,545.6458,0.4617,,545.6459,545.646,0.947222222,-0.200925926,0,0,0,,0,222,222,273,1,274,MAS,AGR,150,0,mozo,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,545.6478,546.7786,l,1,0.4533,1,546.7788,547.2789,0.4533,,547.279,547.2791,0.947222222,-0.200925926,0,0,0,,0,223,223,115,1,116,FEM,AGR,150,0,letra,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,547.2807,548.5345,l,1,0.582,1,548.5347,549.0291,0.582,,549.0292,549.0294,0.947222222,-0.200925926,0,0,0,,0,224,224,320,1,321,MAS,DIS,150,0,dueño,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,549.0313,550.3452,l,1,0.6329,1,550.3453,550.834,0.6329,,550.8347,550.8353,0.947222222,-0.200925926,0,0,0,,0,225,225,65,1,66,FEM,AGR,150,0,cera,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,550.8357,551.8288,l,1,0.3252,1,551.8289,552.3288,0.3252,,552.3289,552.329,0.947222222,-0.200925926,0,0,0,,0,226,226,63,1,64,FEM,AGR,150,0,raíz,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,552.3309,553.2789,l,1,0.2626,1,553.279,553.784,0.2626,,553.784,553.7842,0.947222222,-0.200925926,0,0,0,,0,227,227,15,1,16,FEM,AGR,150,0,edad,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,553.7858,554.801,l,1,0.348,1,554.8011,555.3009,0.348,,555.301,555.3011,0.947222222,-0.200925926,0,0,0,,0,228,228,203,1,204,FEM,AGR,150,0,toalla,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,555.3029,556.312,l,1,0.3372,1,556.3121,556.8123,0.3372,,556.8124,556.8125,0.947222222,-0.200925926,0,0,0,,0,229,229,228,1,229,MAS,DIS,150,0,olor,la,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,556.8151,557.8451,l,1,0.3461,1,557.8453,558.3458,0.3461,,558.3478,558.3491,0.947222222,-0.200925926,0,0,0,,0,230,230,386,1,387,MAS,DIS,150,0,empleo,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,558.3498,559.3657,l,1,0.3572,1,559.3658,559.8621,0.3572,,559.8621,559.8623,0.947222222,-0.200925926,0,0,0,,0,231,231,22,1,23,FEM,DIS,150,0,zona,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,559.8638,560.9289,l,1,0.3988,1,560.9291,561.4288,0.3988,,561.429,561.4292,0.947222222,-0.200925926,0,0,0,,0,232,232,26,1,27,FEM,DIS,150,0,bala,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,561.4317,562.5288,l,0,0.4145,0,562.5303,563.0287,0.4145,,563.0287,563.0288,0.947222222,-0.200925926,0,0,0,,0,233,233,495,1,496,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,563.0297,564.1285,l,1,0.4209,1,564.1295,564.6288,0.4209,,564.6289,564.6291,0.947222222,-0.200925926,0,0,0,,0,234,234,392,1,393,MAS,DIS,150,0,barrio,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,564.6306,565.7173,l,1,0.4261,1,565.7175,566.2124,0.4261,,566.2125,566.2126,0.947222222,-0.200925926,0,0,0,,0,235,235,102,1,103,FEM,DIS,150,0,nieve,el,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,566.2142,567.2349,l,1,0.3496,1,567.235,567.7347,0.3496,,567.7365,567.7382,0.947222222,-0.200925926,0,0,0,,0,236,236,394,1,395,MAS,DIS,150,0,ladrón,la,6,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,567.739,568.9121,s,1,0.505,1,568.9123,569.412,0.505,,569.412,569.4122,0.947222222,-0.200925926,0,0,0,,0,237,237,554,1,555,MAS,DIS,150,1,gallo,la,5,,,,
,,,,,,,16a4f58be8fa8ceacbecdd78,67d30250bc6dd184d4aaad81,67d894f3a737c918560e5c13,2025-03-17_14h36.40.098,Tarea de clasificación semántica,2024.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,569.4139,570.5206,l,1,0.4183,1,570.5207,571.0124,0.4183,,571.0125,571.0127,0.947222222,-0.200925926,0,0,0,,0,238,238,123,1,124,FEM,AGR,150,0,rueda,la,5,,,,
