counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,696.8602,697.8347,l,0,0.3089,0,697.8351,698.3346,0.3089,,698.3353,698.3358,-0.267592593,-0.110185185,0,0,0,,0,214,214,542,1,543,MAS,DIS,150,1,mirlo,la,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,698.3363,699.7596,l,1,0.7647,1,699.76,700.2596,0.7647,,700.2596,700.2597,-0.267592593,-0.110185185,0,0,0,,0,215,215,196,1,197,FEM,DIS,150,0,poesía,el,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,700.2601,701.3679,l,1,0.444,1,701.3679,701.8678,0.444,,701.8678,701.8679,-0.267592593,-0.110185185,0,0,0,,0,216,216,71,1,72,FEM,AGR,150,0,mujer,la,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,701.8685,702.9595,s,1,0.4306,1,702.9595,703.4595,0.4306,,703.4595,703.4595,-0.267592593,-0.110185185,0,0,0,,0,217,217,495,1,496,MAS,AGR,150,1,loro,el,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,703.46,704.4929,s,1,0.3741,1,704.493,704.9927,0.3741,,704.9927,704.9928,-0.267592593,-0.110185185,0,0,0,,0,218,218,469,1,470,FEM,AGR,150,1,araña,la,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,704.9933,706.1843,l,1,0.5271,1,706.1844,706.6843,0.5271,,706.6849,706.6852,-0.267592593,-0.110185185,0,0,0,,0,219,219,122,1,123,FEM,DIS,150,0,cueva,el,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,706.6856,707.8343,l,1,0.4842,1,707.8343,708.3342,0.4842,,708.3343,708.3344,-0.267592593,-0.110185185,0,0,0,,0,220,220,177,1,178,FEM,AGR,150,0,bebida,la,6,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,708.3349,709.4842,l,1,0.4891,1,709.4842,709.9842,0.4891,,709.9842,709.9842,-0.267592593,-0.110185185,0,0,0,,0,221,221,252,1,253,MAS,DIS,150,0,test,la,4,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,709.9847,711.2842,s,1,0.6392,1,711.2842,711.7841,0.6392,,711.7841,711.7842,-0.267592593,-0.110185185,0,0,0,,0,222,222,463,1,464,FEM,AGR,150,1,cobra,la,5,,,,
,,,,,,,d860a7bbb0dafc7972fa120a,67d30250bc6dd184d4aaad81,67d88b724821b2b690a3b33d,2025-03-17_17h52.17.937,Tarea de clasificación semántica,2024.2.5,Win32,119.047619,,,,,,,,,,,,,,,,,,,,,,,711.7847,712.8841,l,1,0.4371,1,712.8841,713.384,0.4371,,713.384,713.3841,-0.267592593,-0.110185185,0,0,0,,0,223,223,155,1,156,FEM,AGR,150,0,locura,la,6,,,,
