counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,response.rt,response.duration,rt,corr,feedback.started,feedback.stopped,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,End.started,End.stopped
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,244.6331,245.8146,l,1,0.5071,,0.5071,1,245.8148,246.3146,246.3147,246.3149,-0.136111111,-0.399074074,0,0,0,,0,89,89,425,1,426,FEM,AGR,150,1,pulga,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,246.3165,247.398,s,1,0.4018,,0.4018,1,247.3981,247.8974,247.8975,247.8975,-0.136111111,-0.399074074,0,0,0,,0,90,90,370,1,371,MAS,DIS,150,0,camión,la,6,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,247.8979,249.2141,s,1,0.6319,,0.6319,1,249.2142,249.7147,249.7165,249.7181,-0.136111111,-0.399074074,0,0,0,,0,91,91,116,1,117,FEM,DIS,150,0,crema,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,249.7195,250.848,s,1,0.4558,,0.4558,1,250.8481,251.348,251.3481,251.3483,-0.136111111,-0.399074074,0,0,0,,0,92,92,207,1,208,FEM,AGR,150,0,lupa,la,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,251.3499,252.4475,s,1,0.4228,,0.4228,1,252.4475,252.9481,252.9481,252.9482,-0.136111111,-0.399074074,0,0,0,,0,93,93,97,1,98,FEM,AGR,150,0,playa,la,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,252.95,254.0813,s,1,0.4559,,0.4559,1,254.0814,254.5808,254.5808,254.5808,-0.136111111,-0.399074074,0,0,0,,0,94,94,301,1,302,MAS,AGR,150,0,banco,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,254.5814,255.6309,l,1,0.3803,,0.3803,1,255.6309,256.1313,256.1314,256.1316,-0.136111111,-0.399074074,0,0,0,,0,95,95,484,1,485,FEM,DIS,150,1,víbora,el,6,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,256.1333,257.2147,s,1,0.4002,,0.4002,1,257.2149,257.7141,257.7141,257.7141,-0.136111111,-0.399074074,0,0,0,,0,96,96,311,1,312,MAS,AGR,150,0,nivel,el,5,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,257.7146,258.7974,s,1,0.4071,,0.4071,1,258.7974,259.2975,259.298,259.2984,-0.136111111,-0.399074074,0,0,0,,0,97,97,249,1,250,MAS,AGR,150,0,nido,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,259.2988,260.4478,l,1,0.4726,,0.4726,1,260.4479,260.9474,260.9474,260.9474,-0.136111111,-0.399074074,0,0,0,,0,98,98,518,1,519,MAS,DIS,150,1,castor,la,6,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,260.948,262.2313,s,1,0.6018,,0.6018,1,262.2314,262.7311,262.7312,262.7313,-0.136111111,-0.399074074,0,0,0,,0,99,99,26,1,27,FEM,DIS,150,0,bala,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,262.7329,263.8474,l,1,0.4337,,0.4337,1,263.8474,264.3479,264.348,264.3481,-0.136111111,-0.399074074,0,0,0,,0,100,100,452,1,453,FEM,DIS,150,1,foca,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,264.3498,265.5141,l,1,0.486,,0.486,1,265.5141,266.014,266.014,266.014,-0.136111111,-0.399074074,0,0,0,,0,101,101,493,1,494,MAS,AGR,150,1,toro,el,4,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,266.0146,267.0809,s,1,0.3949,,0.3949,1,267.081,267.5807,267.5813,267.5817,-0.136111111,-0.399074074,0,0,0,,0,102,102,167,1,168,FEM,AGR,150,0,oferta,la,6,,,,
,,,,,,,4ac88d25602bfb67a7448959,67d30250bc6dd184d4aaad81,67d5c4af8ecdd97196bc14cf,2025-03-15_12h19.50.588,Tarea de clasificación semántica,2024.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,267.5819,268.6308,l,1,0.3801,,0.3801,1,268.6309,269.1311,269.1311,269.1313,-0.136111111,-0.399074074,0,0,0,,0,103,103,435,1,436,FEM,AGR,150,1,abeja,la,5,,,,
