counterbalancing_condition,counterbalancing_condition_full,consent_prescreening.block_1/declare_consent,consent_prescreening.block_1/age_years,consent_prescreening.block_1/gender,consent_prescreening.block_1/language_disorder,consent_prescreening.block_1/first_language,PROLIFIC_PID,STUDY_ID,SESSION_ID,date,expName,psychopyVersion,OS,frameRate,check_prescreening_answers.started,check_prescreening_answers.stopped,Instructions.started,Instructions.stopped,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_keyboard.duration,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,presentTrial.started,presentTrial.stopped,response.keys,response.corr,rt,corr,feedback.started,feedback.stopped,response.rt,response.duration,Break.started,Break.stopped,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,break_done_keyboard.rt,break_done_keyboard.duration,break_done_touch.clicked_name,End.started,End.stopped
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,648.2421,649.3042,l,1,0.3851,1,649.3044,649.8043,0.3851,,649.8043,649.8046,-0.359166654,-0.079999987,0,0,0,,0,315,315,525,1,526,MAS,DIS,150,1,pavo,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,649.8062,650.904,l,1,0.4251,1,650.9041,651.404,0.4251,,651.4041,651.4043,-0.359166654,-0.079999987,0,0,0,,0,316,316,505,1,506,MAS,DIS,150,1,pulpo,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,651.4058,652.3872,s,1,0.3027,1,652.3874,652.8879,0.3027,,652.888,652.8882,-0.359166654,-0.079999987,0,0,0,,0,317,317,176,1,177,FEM,AGR,150,0,madera,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,652.8899,654.0204,l,1,0.4591,1,654.0205,654.521,0.4591,,654.5211,654.5214,-0.359166654,-0.079999987,0,0,0,,0,318,318,432,1,433,FEM,AGR,150,1,oveja,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,654.5229,655.5537,s,1,0.3535,1,655.5538,656.0534,0.3535,,656.0548,656.0557,-0.359166654,-0.079999987,0,0,0,,0,319,319,188,1,189,FEM,AGR,150,0,parada,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,656.0568,657.0366,s,1,0.3114,1,657.0367,657.5375,0.3114,,657.5375,657.5378,-0.359166654,-0.079999987,0,0,0,,0,320,320,230,1,231,MAS,AGR,150,0,lago,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,657.5391,658.5707,l,1,0.359,1,658.5709,659.0697,0.359,,659.0699,659.0699,-0.359166654,-0.079999987,0,0,0,,0,321,321,544,1,545,MAS,AGR,150,1,coyote,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,659.0715,660.037,s,1,0.2886,1,660.0371,660.5368,0.2886,,660.5369,660.537,-0.359166654,-0.079999987,0,0,0,,0,322,322,178,1,179,FEM,AGR,150,0,muñeca,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,660.5384,661.5527,s,1,0.3345,1,661.5529,662.0533,0.3345,,662.0533,662.0535,-0.359166654,-0.079999987,0,0,0,,0,323,323,351,1,352,MAS,DIS,150,0,número,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,662.0551,663.0028,s,1,0.2693,1,663.0029,663.5026,0.2693,,663.5028,663.5032,-0.359166654,-0.079999987,0,0,0,,0,324,324,107,1,108,FEM,DIS,150,0,celda,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,663.5047,664.4524,s,1,0.2719,1,664.4526,664.9532,0.2719,,664.9549,664.9559,-0.359166654,-0.079999987,0,0,0,,0,325,325,414,1,415,MAS,AGR,150,0,límite,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,664.9568,665.8703,s,1,0.2454,1,665.8703,666.3688,0.2454,,666.3689,666.3691,-0.359166654,-0.079999987,0,0,0,,0,326,326,203,1,204,FEM,DIS,150,0,toalla,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,666.3705,667.4022,s,1,0.3519,1,667.4024,667.9021,0.3519,,667.9023,667.9025,-0.359166654,-0.079999987,0,0,0,,0,327,327,342,1,343,MAS,AGR,150,0,rumbo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,667.9039,668.9187,s,1,0.3398,1,668.9189,669.4186,0.3398,,669.4187,669.4188,-0.359166654,-0.079999987,0,0,0,,0,328,328,382,1,383,MAS,AGR,150,0,pastel,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,669.4202,670.5018,l,1,0.4065,1,670.502,671.0029,0.4065,,671.0029,671.0033,-0.359166654,-0.079999987,0,0,0,,0,329,329,517,1,518,MAS,DIS,150,1,koala,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,671.0048,672.3354,s,1,0.652,1,672.3355,672.8352,0.652,,672.8371,672.8381,-0.359166654,-0.079999987,0,0,0,,0,330,330,200,1,201,FEM,AGR,150,0,huella,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,672.8399,674.2182,s,1,0.7081,1,674.2183,674.7185,0.7081,,674.7186,674.7188,-0.359166654,-0.079999987,0,0,0,,0,331,331,322,1,323,MAS,AGR,150,0,techo,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,674.7204,675.7179,s,1,0.3225,1,675.7181,676.2179,0.3225,,676.2179,676.218,-0.359166654,-0.079999987,0,0,0,,0,332,332,412,1,413,MAS,AGR,150,0,cuadro,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,676.2195,677.4185,s,1,0.5301,1,677.4186,677.9179,0.5301,,677.918,677.9181,-0.359166654,-0.079999987,0,0,0,,0,333,333,217,1,218,MAS,DIS,150,0,rato,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,677.9197,678.9508,l,1,0.3574,1,678.9509,679.4514,0.3574,,679.4515,679.4517,-0.359166654,-0.079999987,0,0,0,,0,334,334,555,1,556,MAS,DIS,150,1,ciervo,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,679.4532,680.4506,s,0,0.3221,0,680.4518,680.9517,0.3221,,680.9519,680.9522,-0.359166654,-0.079999987,0,0,0,,0,335,335,553,1,554,MAS,DIS,150,1,castor,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,680.9534,681.9338,s,0,0.3023,0,681.9339,682.4337,0.3023,,682.4353,682.4362,-0.359166654,-0.079999987,0,0,0,,0,336,336,507,1,508,MAS,DIS,150,1,mirlo,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,682.4372,684.3511,s,1,1.2344,1,684.3524,684.8502,1.2344,,684.8502,684.8503,-0.359166654,-0.079999987,0,0,0,,0,337,337,379,1,380,MAS,DIS,150,0,delito,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,684.8521,686.0333,s,1,0.5114,1,686.0334,686.5338,0.5114,,686.5338,686.534,-0.359166654,-0.079999987,0,0,0,,0,338,338,258,1,259,MAS,AGR,150,0,mito,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,686.5355,687.8,s,1,0.5859,1,687.8002,688.3004,0.5859,,688.3005,688.3006,-0.359166654,-0.079999987,0,0,0,,0,339,339,37,1,38,FEM,DIS,150,0,mina,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,688.3022,689.3005,s,1,0.3258,1,689.3007,689.7994,0.3258,,689.7994,689.7998,-0.359166654,-0.079999987,0,0,0,,0,340,340,52,1,53,FEM,AGR,150,0,rosa,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,689.8012,690.8827,s,1,0.4056,1,690.8828,691.3833,0.4056,,691.385,691.3858,-0.359166654,-0.079999987,0,0,0,,0,341,341,148,1,149,FEM,AGR,150,0,fiesta,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,691.3867,692.5158,l,1,0.4553,1,692.5161,693.0159,0.4553,,693.016,693.0162,-0.359166654,-0.079999987,0,0,0,,0,342,342,531,1,532,MAS,DIS,150,1,atún,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,693.0177,694.0823,s,0,0.3901,0,694.0836,694.5821,0.3901,,694.5822,694.5826,-0.359166654,-0.079999987,0,0,0,,0,343,343,442,1,443,FEM,AGR,150,1,perdiz,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,694.5841,696.2989,s,1,1.0363,1,696.3001,696.7985,1.0363,,696.7987,696.7991,-0.359166654,-0.079999987,0,0,0,,0,344,344,348,1,349,MAS,AGR,150,0,camino,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,696.8008,697.8485,s,1,0.3734,1,697.8487,698.3489,0.3734,,698.349,698.3492,-0.359166654,-0.079999987,0,0,0,,0,345,345,89,1,90,FEM,DIS,150,0,bolsa,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,698.3508,699.5316,s,1,0.5032,1,699.5317,700.0323,0.5032,,700.0323,700.0325,-0.359166654,-0.079999987,0,0,0,,0,346,346,35,1,36,FEM,DIS,150,0,flor,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,700.0341,701.6646,s,0,0.9618,0,701.6658,702.1649,0.9618,,702.1664,702.1672,-0.359166654,-0.079999987,0,0,0,,0,347,347,475,1,476,FEM,DIS,150,1,grulla,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,702.1681,703.1485,s,1,0.3112,1,703.1499,703.648,0.3112,,703.648,703.6483,-0.359166654,-0.079999987,0,0,0,,0,348,348,11,1,12,FEM,DIS,150,0,boca,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,703.6499,704.8978,s,1,0.5748,1,704.8979,705.3984,0.5748,,705.3986,705.3987,-0.359166654,-0.079999987,0,0,0,,0,349,349,145,1,146,FEM,DIS,150,0,señora,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,705.4006,706.4812,s,1,0.4051,1,706.4812,706.9808,0.4051,,706.9811,706.9813,-0.359166654,-0.079999987,0,0,0,,0,350,350,115,1,116,FEM,DIS,150,0,letra,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,706.9825,708.0308,s,1,0.3761,1,708.0309,708.5314,0.3761,,708.5315,708.5317,-0.359166654,-0.079999987,0,0,0,,0,351,351,303,1,304,MAS,DIS,150,0,fondo,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,708.5333,709.5979,l,1,0.3831,1,709.598,710.097,0.3831,,710.0971,710.0973,-0.359166654,-0.079999987,0,0,0,,0,352,352,471,1,472,FEM,DIS,150,1,mosca,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,710.0986,711.3302,s,1,0.5511,1,711.3303,711.831,0.5511,,711.8327,711.8336,-0.359166654,-0.079999987,0,0,0,,0,353,353,182,1,183,FEM,AGR,150,0,maleta,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,711.8345,712.8302,s,1,0.3219,1,712.8303,713.3298,0.3219,,713.3299,713.3301,-0.359166654,-0.079999987,0,0,0,,0,354,354,395,1,396,MAS,DIS,150,0,premio,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,713.3315,714.3966,l,1,0.3891,1,714.3968,714.8963,0.3891,,714.8964,714.8966,-0.359166654,-0.079999987,0,0,0,,0,355,355,456,1,457,FEM,AGR,150,1,vaca,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,714.8981,715.9465,s,1,0.3683,1,715.9467,716.4471,0.3683,,716.4472,716.4474,-0.359166654,-0.079999987,0,0,0,,0,356,356,190,1,191,FEM,AGR,150,0,piedad,la,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,716.4489,717.4794,l,1,0.354,1,717.4796,717.9795,0.354,,717.9795,717.9796,-0.359166654,-0.079999987,0,0,0,,0,357,357,522,1,523,MAS,AGR,150,1,gato,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,717.9811,719.0793,s,1,0.4275,1,719.0795,719.5794,0.4275,,719.581,719.5821,-0.359166654,-0.079999987,0,0,0,,0,358,358,74,1,75,FEM,AGR,150,0,clase,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,719.5834,720.696,l,1,0.4397,1,720.6962,721.196,0.4397,,721.1961,721.1964,-0.359166654,-0.079999987,0,0,0,,0,359,359,489,1,490,MAS,DIS,150,1,lobo,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,721.1979,722.3292,s,1,0.4517,1,722.3294,722.8288,0.4517,,722.8289,722.8292,-0.359166654,-0.079999987,0,0,0,,0,360,360,21,1,22,FEM,DIS,150,0,nena,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,722.8309,724.0621,s,0,0.5487,0,724.0634,724.5621,0.5487,,724.5621,724.5623,-0.359166654,-0.079999987,0,0,0,,0,361,361,416,1,417,FEM,AGR,150,1,sepia,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,724.5639,726.0455,s,1,0.8107,1,726.0469,726.5461,0.8107,,726.5463,726.5465,-0.359166654,-0.079999987,0,0,0,,0,362,362,406,1,407,MAS,AGR,150,0,título,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,726.548,727.7288,s,1,0.5031,1,727.729,728.2293,0.5031,,728.2294,728.2295,-0.359166654,-0.079999987,0,0,0,,0,363,363,214,1,215,MAS,AGR,150,0,modo,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,728.231,729.3123,s,1,0.412,1,729.3123,729.8115,0.412,,729.813,729.8138,-0.359166654,-0.079999987,0,0,0,,0,364,364,320,1,321,MAS,AGR,150,0,dueño,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,729.8151,730.895,s,1,0.3983,1,730.8952,731.3952,0.3983,,731.3952,731.3955,-0.359166654,-0.079999987,0,0,0,,0,365,365,316,1,317,MAS,AGR,150,0,ruido,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,731.3972,732.4781,l,1,0.4045,1,732.4783,732.9777,0.4045,,732.9778,732.9779,-0.359166654,-0.079999987,0,0,0,,0,366,366,479,1,480,FEM,DIS,150,1,jirafa,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,732.9792,733.9948,s,1,0.335,1,733.995,734.4953,0.335,,734.4954,734.4956,-0.359166654,-0.079999987,0,0,0,,0,367,367,12,1,13,FEM,AGR,150,0,nave,la,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,734.4973,735.4774,s,1,0.3032,1,735.4776,735.9774,0.3032,,735.9775,735.9778,-0.359166654,-0.079999987,0,0,0,,0,368,368,205,1,206,FEM,DIS,150,0,medida,el,6,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,735.9794,737.1607,s,1,0.5001,1,737.1608,737.6612,0.5001,,737.6625,737.6635,-0.359166654,-0.079999987,0,0,0,,0,369,369,131,1,132,FEM,DIS,150,0,selva,el,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,737.6645,738.7939,s,1,0.4517,1,738.7941,739.2935,0.4517,,739.2935,739.2938,-0.359166654,-0.079999987,0,0,0,,0,370,370,339,1,340,MAS,DIS,150,0,patio,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,739.2956,740.4602,s,1,0.4846,1,740.4605,740.9603,0.4846,,740.9604,777.4357,0.159166654,-0.141666667,0,0,0,space,0,371,371,110,1,111,FEM,AGR,150,0,torre,la,5,36.4645,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,777.437,778.6145,s,1,0.4838,1,778.6147,779.1146,0.4838,,779.1147,779.1148,0.159166654,-0.141666667,0,0,0,,0,372,372,136,1,137,FEM,AGR,150,0,feria,la,5,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,779.1171,780.214,l,1,0.4378,1,780.2145,780.7136,0.4378,,780.7137,780.7141,0.159166654,-0.141666667,0,0,0,,0,373,373,453,1,454,FEM,DIS,150,1,rana,el,4,,,,,
,,,,,,,9519432724f245f51d490409,67d30250bc6dd184d4aaad81,67d894ff774389093fd80b6b,2025-03-17_15h04.48.363,Tarea de clasificación semántica,2024.2.5,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,780.7159,781.8025,s,1,0.4155,1,781.8026,782.2971,0.4155,,782.2972,782.2973,0.159166654,-0.141666667,0,0,0,,0,374,374,275,1,276,MAS,DIS,150,0,mundo,la,5,,,,,
